日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2012/12/27,'000905,中证500,3199.481,3244.944,3198.91,3232.789,3228.675,-29.194,-0.9042,47223724,38346715453
2012/12/26,'000905,中证500,3228.675,3228.802,3183.953,3187.199,3189.088,39.587,1.2413,46800002,37198633040
2012/12/25,'000905,中证500,3189.088,3197.717,3102.609,3110.969,3117.698,71.39,2.2898,52862852,41031778248
2012/12/24,'000905,中证500,3117.698,3120.73,3090.415,3093.973,3101.074,16.624,0.5361,29083885,24764703925
2012/12/21,'000905,中证500,3101.074,3144.261,3089.086,3110.817,3108.86,-7.786,-0.2504,39141260,32326271719
2012/12/20,'000905,中证500,3108.86,3111.195,3063.324,3092.925,3099.092,9.768,0.3152,36911367,28583134510
2012/12/19,'000905,中证500,3099.092,3109.937,3074.949,3082.379,3086.584,12.508,0.4052,36876183,28573408908
2012/12/18,'000905,中证500,3086.584,3124.564,3067.862,3087.318,3091.875,-5.291,-0.1711,46993056,35977223968
2012/12/17,'000905,中证500,3091.875,3098.605,3063.486,3073.923,3066.231,25.644,0.8363,52606393,40357746398
2012/12/14,'000905,中证500,3066.231,3069.061,2939.148,2939.31,2943.276,122.955,4.1775,52540337,38111890536
2012/12/13,'000905,中证500,2943.276,2989.151,2941.552,2976.576,2982.885,-39.609,-1.3279,26777078,19103185034
2012/12/12,'000905,中证500,2982.885,2997.923,2952.386,2978.718,2982.027,0.858,0.0288,27388007,20403664339
2012/12/11,'000905,中证500,2982.027,3014.066,2978.739,2993.379,3002.231,-20.204,-0.673,35119469,25938556397
2012/12/10,'000905,中证500,3002.231,3004.542,2942.492,2950.998,2950.193,52.038,1.7639,40450531,29732124136
2012/12/7,'000905,中证500,2950.193,2954.689,2875.84,2883.164,2884.348,65.845,2.2828,39193630,27730754040
2012/12/6,'000905,中证500,2884.348,2902.072,2866.885,2884.807,2886.186,-1.838,-0.0637,28387031,20686904909
2012/12/5,'000905,中证500,2886.186,2904.653,2767.051,2775.411,2783.412,102.774,3.6924,37987933,27297620284
2012/12/4,'000905,中证500,2783.412,2786.13,2704.373,2739.499,2749.134,34.278,1.2469,22740395,16588532383
2012/12/3,'000905,中证500,2749.134,2829.835,2746.491,2816.303,2816.624,-67.49,-2.3961,21115016,15089198013
2012/11/30,'000905,中证500,2816.624,2818.042,2765.793,2773.233,2774.176,42.448,1.5301,18980357,13340704150
2012/11/29,'000905,中证500,2774.176,2822.332,2768.353,2799.959,2800.537,-26.361,-0.9413,17544787,13291124278
2012/11/28,'000905,中证500,2800.537,2854.077,2791.294,2854.077,2864.169,-63.632,-2.2217,18301148,13693960504
2012/11/27,'000905,中证500,2864.169,2960.614,2862.471,2960.614,2970.323,-106.154,-3.5738,20739078,14693219690
2012/11/26,'000905,中证500,2970.323,3006.787,2966.875,3004.171,3005.459,-35.136,-1.1691,14775891,11500020408
2012/11/23,'000905,中证500,3005.459,3019.794,2990.064,2993.168,2995.093,10.366,0.3461,17107809,12886347198
2012/11/22,'000905,中证500,2995.093,3021.305,2989.378,3021.305,3035.282,-40.189,-1.3241,17125288,12678680975
2012/11/21,'000905,中证500,3035.282,3035.282,2963.865,3000.937,3004.183,31.099,1.0352,20669915,15144441933
2012/11/20,'000905,中证500,3004.183,3031.286,3003.128,3023.076,3016.159,-11.976,-0.3971,16332550,12339750072
2012/11/19,'000905,中证500,3016.159,3016.478,2974.139,3007.681,3009.153,7.006,0.2328,16723783,13212460320
2012/11/16,'000905,中证500,3009.153,3021.788,2987.695,3021.295,3026.844,-17.691,-0.5845,18923873,14641928881
2012/11/15,'000905,中证500,3026.844,3080.688,3025.297,3066.894,3081.254,-54.41,-1.7658,20262092,15440396351
2012/11/14,'000905,中证500,3081.254,3084.382,3048.24,3069.382,3072.121,9.133,0.2973,19657788,15234187099
2012/11/13,'000905,中证500,3072.121,3136.954,3066.634,3136.954,3136.308,-64.187,-2.0466,22946754,17735477518
2012/11/12,'000905,中证500,3136.308,3139.378,3108.547,3118.108,3116.978,19.33,0.6202,21407500,17174553318
2012/11/9,'000905,中证500,3116.978,3139.676,3103.845,3123.086,3129.568,-12.59,-0.4023,20290199,16276009057
2012/11/8,'000905,中证500,3129.568,3189.465,3129.388,3183.079,3209.141,-79.573,-2.4796,27608878,21223718886
2012/11/7,'000905,中证500,3209.141,3223.59,3192.658,3210.845,3213.26,-4.119,-0.1282,24474336,19729676920
2012/11/6,'000905,中证500,3213.26,3234.982,3170.624,3233.423,3235.352,-22.092,-0.6828,29707414,22674249724
2012/11/5,'000905,中证500,3235.352,3258.988,3226.503,3244.303,3249.552,-14.2,-0.437,29117417,22694829444
2012/11/2,'000905,中证500,3249.552,3251.774,3217.078,3229.955,3228.19,21.362,0.6617,33139025,24247934851
2012/11/1,'000905,中证500,3228.19,3235.011,3169.795,3169.795,3168.097,60.093,1.8968,33136396,24393867590
2012/10/31,'000905,中证500,3168.097,3168.281,3141.139,3159.217,3160.687,7.41,0.2344,20977676,16341035889
2012/10/30,'000905,中证500,3160.687,3189.529,3154.165,3156.74,3158.943,1.744,0.0552,22608737,16940061906
2012/10/29,'000905,中证500,3158.943,3172.542,3141.355,3158.111,3163.295,-4.352,-0.1376,20727660,15623120602
2012/10/26,'000905,中证500,3163.295,3225.397,3142.278,3221.068,3226.172,-62.877,-1.949,29717478,22194751230
2012/10/25,'000905,中证500,3226.172,3282.087,3222.483,3257.725,3257.921,-31.749,-0.9745,33361963,23592332971
2012/10/24,'000905,中证500,3257.921,3273.378,3237.741,3242.875,3259.067,-1.146,-0.0352,29639668,20884805579
2012/10/23,'000905,中证500,3259.067,3303.236,3255.493,3298.446,3298.488,-39.421,-1.1951,28952346,22952425993
2012/10/22,'000905,中证500,3298.488,3301.365,3260.165,3269.038,3285.445,13.043,0.397,24527343,19635176906
2012/10/19,'000905,中证500,3285.445,3305.532,3279.248,3292.953,3294.835,-9.39,-0.285,27975908,21762650315
2012/10/18,'000905,中证500,3294.835,3301.135,3241.143,3241.268,3240.778,54.057,1.668,34601123,26772151023
2012/10/17,'000905,中证500,3240.778,3249.392,3205.533,3237.636,3233.229,7.549,0.2335,22499429,19019541773
2012/10/16,'000905,中证500,3233.229,3256.482,3211.304,3219.419,3223.189,10.04,0.3115,22489721,20000000210
2012/10/15,'000905,中证500,3223.189,3238.422,3193.991,3237.289,3240.399,-17.21,-0.5311,23539877,19461316306
2012/10/12,'000905,中证500,3240.399,3282.91,3210.602,3256.97,3248.045,-7.646,-0.2354,28213827,22016186314
2012/10/11,'000905,中证500,3248.045,3296.723,3247.596,3288.052,3296.923,-48.878,-1.4825,29191820,24357365178
2012/10/10,'000905,中证500,3296.923,3296.923,3248.827,3257.448,3265.617,31.306,0.9587,33291788,26655324624
2012/10/9,'000905,中证500,3265.617,3265.636,3185.21,3185.21,3183.365,82.252,2.5838,29878196,25670933216
2012/10/8,'000905,中证500,3183.365,3214.147,3167.677,3198.879,3199.752,-16.387,-0.5121,19485326,16826484971
2012/9/28,'000905,中证500,3199.752,3200.079,3121.578,3129.767,3141.082,58.67,1.8678,26692404,23668348904
2012/9/27,'000905,中证500,3141.082,3159.071,3062.696,3065.584,3071.989,69.093,2.2491,26945622,22313132225
2012/9/26,'000905,中证500,3071.989,3149.026,3067.381,3138.799,3144.408,-72.419,-2.3031,20860436,17057321572
2012/9/25,'000905,中证500,3144.408,3179.374,3137.838,3159.127,3167.161,-22.753,-0.7184,19735875,17116061237
2012/9/24,'000905,中证500,3167.161,3177.33,3107.367,3129.536,3143.71,23.451,0.746,22123560,19076627109
2012/9/21,'000905,中证500,3143.71,3181.268,3137.393,3153.605,3161.763,-18.053,-0.571,23752365,20589545409
2012/9/20,'000905,中证500,3161.763,3253.531,3160.676,3253.531,3255.866,-94.103,-2.8903,26794149,22683640840
2012/9/19,'000905,中证500,3255.866,3257.016,3224.075,3227.359,3224.259,31.607,0.9803,19631772,17505786084
2012/9/18,'000905,中证500,3224.259,3247.669,3210.094,3222.978,3237.704,-13.445,-0.4153,20639932,18234715943
2012/9/17,'000905,中证500,3237.704,3334.991,3237.704,3334.707,3338.038,-100.334,-3.0058,29401639,25001902018
2012/9/14,'000905,中证500,3338.038,3369.767,3308.007,3356.238,3329.299,8.739,0.2625,34915455,30457883195
2012/9/13,'000905,中证500,3329.299,3385.721,3329.299,3374.785,3376.122,-46.823,-1.3869,33938242,30008572471
2012/9/12,'000905,中证500,3376.122,3376.326,3339.712,3360.26,3350.088,26.034,0.7771,33796211,29534141225
2012/9/11,'000905,中证500,3350.088,3352.624,3324.494,3352.624,3363.605,-13.517,-0.4019,33453739,28683714059
2012/9/10,'000905,中证500,3363.605,3376.774,3330.935,3343.806,3334.66,28.945,0.868,42717618,35613707104
2012/9/7,'000905,中证500,3334.66,3365.658,3240.652,3240.652,3217.936,116.724,3.6273,50349686,41034319462
2012/9/6,'000905,中证500,3217.936,3218.282,3187.11,3187.11,3181.8,36.136,1.1357,21776796,17474991327
2012/9/5,'000905,中证500,3181.8,3193.765,3150.789,3158.013,3164.826,16.974,0.5363,20951681,16781009476
2012/9/4,'000905,中证500,3164.826,3209.879,3160.698,3202.488,3200.306,-35.48,-1.1086,21103124,17450872140
2012/9/3,'000905,中证500,3200.306,3203.846,3131.16,3135.23,3139.5,60.806,1.9368,22583408,18953123899
2012/8/31,'000905,中证500,3139.5,3148.506,3115.622,3122.528,3129.495,10.005,0.3197,17767183,14414850875
2012/8/30,'000905,中证500,3129.495,3188.763,3083.369,3174.305,3179.54,-50.045,-1.574,26069892,21633276627
2012/8/29,'000905,中证500,3179.54,3221.231,3179.54,3197.343,3200.993,-21.453,-0.6702,20895031,17036132667
2012/8/28,'000905,中证500,3200.993,3221.883,3173.754,3179.775,3184.331,16.662,0.5232,20486334,16939907809
2012/8/27,'000905,中证500,3184.331,3250.693,3184.105,3250.693,3265.749,-81.418,-2.4931,21990361,18781113691
2012/8/24,'000905,中证500,3265.749,3321.916,3265.598,3318.853,3327.99,-62.241,-1.8702,23637201,20041931942
2012/8/23,'000905,中证500,3327.99,3329.978,3289.553,3303.697,3306.111,21.879,0.6618,22042945,19655229961
2012/8/22,'000905,中证500,3306.111,3338.736,3292.429,3338.08,3335.753,-29.642,-0.8886,21917303,19624328498
2012/8/21,'000905,中证500,3335.753,3347.281,3284.058,3287.734,3289.439,46.314,1.408,22797592,20405419018
2012/8/20,'000905,中证500,3289.439,3296.363,3247.576,3270.986,3286.778,2.661,0.081,16860188,14611756085
2012/8/17,'000905,中证500,3286.778,3293.25,3252.795,3283.258,3286.828,-0.05,-0.0015,16691881,15429219268
2012/8/16,'000905,中证500,3286.828,3316.96,3278.542,3301.74,3310.839,-24.011,-0.7252,17659890,16057256254
2012/8/15,'000905,中证500,3310.839,3344.104,3308.489,3340.876,3349.585,-38.746,-1.1567,21160138,18261086926
2012/8/14,'000905,中证500,3349.585,3349.822,3263.495,3312.81,3318.1,31.485,0.9489,27085197,23989064372
2012/8/13,'000905,中证500,3318.1,3386.033,3317.044,3386.033,3395.849,-77.749,-2.2895,27737143,24396850999
2012/8/10,'000905,中证500,3395.849,3405.049,3378.536,3400.933,3405.058,-9.209,-0.2705,31124782,25897229796
2012/8/9,'000905,中证500,3405.058,3405.252,3335.133,3351.448,3356.485,48.573,1.4471,33631782,28906016470
2012/8/8,'000905,中证500,3356.485,3374.079,3335.966,3363.757,3368.252,-11.767,-0.3494,30300694,25311833590
2012/8/7,'000905,中证500,3368.252,3368.526,3331.503,3336.22,3337.267,30.985,0.9285,34012319,27960424554
2012/8/6,'000905,中证500,3337.267,3338.623,3244.981,3250.785,3259.856,77.411,2.3747,30051288,25767448722
2012/8/3,'000905,中证500,3259.856,3259.856,3193.683,3203.114,3195.863,63.993,2.0024,21856891,18874761249
2012/8/2,'000905,中证500,3195.863,3231.83,3178.997,3212.048,3216.184,-20.321,-0.6318,20529310,17775094298
2012/8/1,'000905,中证500,3216.184,3232.972,3152.314,3152.73,3159.192,56.992,1.804,19890893,17757532534
2012/7/31,'000905,中证500,3159.192,3214.171,3152.417,3211.103,3217.452,-58.26,-1.8107,20378412,16961179457
2012/7/30,'000905,中证500,3217.452,3294.648,3205.762,3280.104,3283.592,-66.14,-2.0143,21270690,17535141746
2012/7/27,'000905,中证500,3283.592,3323,3269.225,3312.38,3302.336,-18.744,-0.5676,20566795,19063045422
2012/7/26,'000905,中证500,3302.336,3357.787,3301.665,3329.011,3332.085,-29.749,-0.8928,23368152,20608895672
2012/7/25,'000905,中证500,3332.085,3365.205,3324.537,3350.903,3361.09,-29.005,-0.863,22803551,19883969466
2012/7/24,'000905,中证500,3361.09,3381.349,3310.948,3317.219,3337.856,23.234,0.6961,21941704,20302401397
2012/7/23,'000905,中证500,3337.856,3357.243,3310.8,3347.87,3369.913,-32.057,-0.9513,23173111,20692129708
2012/7/20,'000905,中证500,3369.913,3407.406,3362.377,3382.823,3392.656,-22.743,-0.6704,27471152,24681547381
2012/7/19,'000905,中证500,3392.656,3414.227,3335.332,3343.238,3352.848,39.808,1.1873,33196398,29393471996
2012/7/18,'000905,中证500,3352.848,3352.966,3276.317,3328.123,3334.286,18.562,0.5567,27706805,25478419661
2012/7/17,'000905,中证500,3334.286,3335.532,3282.225,3297.152,3311.089,23.197,0.7006,23122360,23327610289
2012/7/16,'000905,中证500,3311.089,3434.596,3308.644,3434.508,3435.084,-123.995,-3.6097,29146202,30338599043
2012/7/13,'000905,中证500,3435.084,3463.217,3422.335,3435.173,3450.302,-15.218,-0.4411,24312071,25759773001
2012/7/12,'000905,中证500,3450.302,3462.215,3381.83,3398.62,3404.104,46.198,1.3571,31711097,33534183743
2012/7/11,'000905,中证500,3404.104,3404.594,3352.528,3358.562,3365.665,38.439,1.1421,21254467,22847725828
2012/7/10,'000905,中证500,3365.665,3400.637,3351.556,3386.629,3398.805,-33.14,-0.975,23223052,23212945609
2012/7/9,'000905,中证500,3398.805,3478.118,3398.517,3464.018,3486.546,-87.741,-2.5166,29267498,30228967322
2012/7/6,'000905,中证500,3486.546,3487.672,3397.871,3436.306,3418.202,68.344,1.9994,29658213,29205646760
2012/7/5,'000905,中证500,3418.202,3486.809,3407.598,3486.809,3497.748,-79.546,-2.2742,24976516,24147804836
2012/7/4,'000905,中证500,3497.748,3525.16,3484.841,3519.508,3515.778,-18.03,-0.5128,23234780,24438105462
2012/7/3,'000905,中证500,3515.778,3542.511,3498.073,3507.63,3509.503,6.275,0.1788,28102156,28467370754
2012/7/2,'000905,中证500,3509.503,3528.122,3484.144,3491.753,3470.965,38.538,1.1103,26187341,27478454672
2012/6/29,'000905,中证500,3470.965,3471.704,3392.751,3413.329,3427.819,43.146,1.2587,25254318,23306389574
2012/6/28,'000905,中证500,3427.819,3495.846,3427.657,3484.227,3476.403,-48.584,-1.3975,24647609,22602437243
2012/6/27,'000905,中证500,3476.403,3518.752,3474.769,3486.515,3489.972,-13.569,-0.3888,23233274,21639398869
2012/6/26,'000905,中证500,3489.972,3500.76,3433.565,3474.164,3493.116,-3.144,-0.09,24632381,21483353129
2012/6/25,'000905,中证500,3493.116,3576.366,3491.857,3576.366,3590.837,-97.721,-2.7214,24481529,22532215527
2012/6/21,'000905,中证500,3590.837,3628.216,3569.486,3628.216,3636.09,-45.253,-1.2446,24672848,23639187176
2012/6/20,'000905,中证500,3636.09,3671.408,3630.176,3663.986,3657.958,-21.868,-0.5978,25778043,23665268106
2012/6/19,'000905,中证500,3657.958,3685.93,3652.972,3681.684,3684.727,-26.769,-0.7265,30135968,29309582198
2012/6/18,'000905,中证500,3684.727,3691.926,3662.224,3663.138,3648.994,35.733,0.9793,26203010,26269674849
2012/6/15,'000905,中证500,3648.994,3674.449,3604.09,3657.788,3652.705,-3.711,-0.1016,27821018,27690673623
2012/6/14,'000905,中证500,3652.705,3693.904,3650.031,3669.036,3674.875,-22.17,-0.6033,30569988,30953322826
2012/6/13,'000905,中证500,3674.875,3674.875,3610.636,3615.712,3608.391,66.484,1.8425,31709992,29468855592
2012/6/12,'000905,中证500,3608.391,3628.239,3594.614,3611.92,3630.314,-21.923,-0.6039,25318875,23442262189
2012/6/11,'000905,中证500,3630.314,3630.958,3554.188,3565.335,3564.158,66.156,1.8561,26783143,26395399776
2012/6/8,'000905,中证500,3564.158,3618.775,3557.04,3615.112,3581.137,-16.979,-0.4741,26182539,24632330700
2012/6/7,'000905,中证500,3581.137,3647.282,3572.494,3635.572,3600.163,-19.026,-0.5285,25629537,24059754823
2012/6/6,'000905,中证500,3600.163,3638.564,3585.527,3621.636,3617.614,-17.451,-0.4824,25405499,24367239260
2012/6/5,'000905,中证500,3617.614,3646.507,3603.374,3625.142,3621.808,-4.194,-0.1158,27792184,27159398261
2012/6/4,'000905,中证500,3621.808,3707.314,3621.808,3684.037,3744.437,-122.629,-3.275,37140064,35613344956
2012/6/1,'000905,中证500,3744.437,3769.516,3725.282,3752.019,3753.593,-9.156,-0.2439,34951400,34091586244
2012/5/31,'000905,中证500,3753.593,3775.373,3722.039,3732.467,3752.219,1.374,0.0366,36784378,36618471498
2012/5/30,'000905,中证500,3752.219,3764.638,3734.246,3739.039,3745.678,6.541,0.1746,39619720,38201409297
2012/5/29,'000905,中证500,3745.678,3748.442,3683.519,3686.575,3687.455,58.223,1.5789,47610593,47322150662
2012/5/28,'000905,中证500,3687.455,3687.516,3568.031,3622.129,3635.516,51.939,1.4287,41965484,37034553726
2012/5/25,'000905,中证500,3635.516,3683.63,3622.097,3675.51,3678.093,-42.577,-1.1576,35694436,32618806292
2012/5/24,'000905,中证500,3678.093,3720.438,3668.275,3697.916,3708.919,-30.826,-0.8311,37482895,36857597794
2012/5/23,'000905,中证500,3708.919,3723.189,3670.029,3702.814,3711.055,-2.136,-0.0576,40013725,41259207762
2012/5/22,'000905,中证500,3711.055,3711.055,3666.136,3666.136,3653.546,57.509,1.5741,34531190,33824170228
2012/5/21,'000905,中证500,3653.546,3676.97,3616.909,3650.923,3655.858,-2.312,-0.0632,31496201,29390751769
2012/5/18,'000905,中证500,3655.858,3710.412,3645.909,3691.643,3714.186,-58.328,-1.5704,37751568,33551301207
2012/5/17,'000905,中证500,3714.186,3716.707,3643.788,3656.825,3660.312,53.874,1.4718,36674870,33943677767
2012/5/16,'000905,中证500,3660.312,3707.81,3660.031,3696.613,3705.883,-45.571,-1.2297,32594326,32499778300
2012/5/15,'000905,中证500,3705.883,3705.897,3652.874,3679.341,3710.097,-4.214,-0.1136,33110382,33030110528
2012/5/14,'000905,中证500,3710.097,3760.884,3706.158,3745.829,3715.385,-5.288,-0.1423,37973676,37554328619
2012/5/11,'000905,中证500,3715.385,3753.815,3715.061,3727.587,3731.131,-15.746,-0.422,32360159,33147922660
2012/5/10,'000905,中证500,3731.131,3744.518,3713.308,3713.402,3717.47,13.661,0.3675,32391180,32987981408
2012/5/9,'000905,中证500,3717.47,3759.39,3716.134,3759.39,3783.472,-66.002,-1.7445,39331106,38601946044
2012/5/8,'000905,中证500,3783.472,3798.054,3752.388,3783.083,3784.556,-1.084,-0.0286,40796563,40679492742
2012/5/7,'000905,中证500,3784.556,3784.57,3733.838,3741.663,3758.004,26.552,0.7065,42312757,41857415305
2012/5/4,'000905,中证500,3758.004,3761.974,3713.988,3730.723,3733.816,24.188,0.6478,40671451,38353513520
2012/5/3,'000905,中证500,3733.816,3735.325,3701.195,3707.505,3718.259,15.557,0.4184,41613118,39330404797
2012/5/2,'000905,中证500,3718.259,3735.896,3674.957,3707.816,3664.638,53.621,1.4632,47656404,43664797117
2012/4/27,'000905,中证500,3664.638,3699.098,3659.111,3690.159,3700.028,-35.39,-0.9565,38847015,33650582331
2012/4/26,'000905,中证500,3700.028,3729.907,3683.434,3720.742,3718.911,-18.883,-0.5078,53458817,45543806641
2012/4/25,'000905,中证500,3718.911,3728.551,3645.066,3654.749,3666.395,52.516,1.4324,62910454,51233975310
2012/4/24,'000905,中证500,3666.395,3709.368,3557.784,3658.615,3691.574,-25.179,-0.6821,55731814,47971463721
2012/4/23,'000905,中证500,3691.574,3739.15,3673.311,3731.549,3736.365,-44.791,-1.1988,53167410,48706482063
2012/4/20,'000905,中证500,3736.365,3743.485,3684.227,3696.658,3704.705,31.66,0.8546,45830359,40816948486
2012/4/19,'000905,中证500,3704.705,3728.865,3684.855,3712.529,3714.02,-9.315,-0.2508,40362022,37179641162
2012/4/18,'000905,中证500,3714.02,3717.54,3632.674,3637.549,3631.556,82.464,2.2708,44254450,40078270021
2012/4/17,'000905,中证500,3631.556,3702.842,3629.818,3679.92,3685.481,-53.925,-1.4632,42854332,36903706997
2012/4/16,'000905,中证500,3685.481,3702.415,3632.846,3644.666,3675.028,10.453,0.2844,44225815,36964596339
2012/4/13,'000905,中证500,3675.028,3695.133,3643.472,3653.604,3640.407,34.621,0.951,48222257,43090839107
2012/4/12,'000905,中证500,3640.407,3640.407,3561.05,3568.815,3566.476,73.931,2.0729,41797334,36669798845
2012/4/11,'000905,中证500,3566.476,3582.95,3497.943,3513.498,3554.038,12.438,0.35,32721451,28859093448
2012/4/10,'000905,中证500,3554.038,3554.218,3432.359,3496.125,3512.914,41.124,1.1707,28826223,26870285618
2012/4/9,'000905,中证500,3512.914,3563.336,3512.365,3544.01,3554.027,-41.113,-1.1568,25820027,24129544481
2012/4/6,'000905,中证500,3554.027,3570.589,3520.889,3530.63,3531.549,22.478,0.6365,30065466,28823067783
2012/4/5,'000905,中证500,3531.549,3532.076,3412.441,3420.026,3416.856,114.693,3.3567,29352448,27863141274
2012/3/30,'000905,中证500,3416.856,3445.469,3383.531,3422.812,3425.702,-8.846,-0.2582,24826017,22391173676
2012/3/29,'000905,中证500,3425.702,3482.326,3391.795,3471.357,3490.007,-64.305,-1.8425,30801466,27533076415
2012/3/28,'000905,中证500,3490.007,3638.767,3483.584,3638.767,3652.876,-162.869,-4.4587,36270135,33716856137
2012/3/27,'000905,中证500,3652.876,3699.161,3648.746,3681.741,3666.279,-13.403,-0.3656,26109103,26289395192
2012/3/26,'000905,中证500,3666.279,3680.288,3635.668,3661.391,3670.129,-3.85,-0.1049,24884816,24389778143
2012/3/23,'000905,中证500,3670.129,3728.618,3652.233,3727.146,3742.388,-72.259,-1.9308,32869793,32760561957
2012/3/22,'000905,中证500,3742.388,3769.371,3720.685,3754.873,3760.047,-17.659,-0.4696,33653338,32386033933
2012/3/21,'000905,中证500,3760.047,3782.405,3700.494,3757,3746.284,13.763,0.3674,40281832,40580026236
2012/3/20,'000905,中证500,3746.284,3819.722,3744.809,3819.722,3829.696,-83.412,-2.178,41414842,40150689640
2012/3/19,'000905,中证500,3829.696,3830.024,3762.304,3788.388,3786.617,43.079,1.1377,45400983,46051567853
2012/3/16,'000905,中证500,3786.617,3786.617,3687.81,3693.317,3689.014,97.603,2.6458,45535226,46476804075
2012/3/15,'000905,中证500,3689.014,3754.729,3635.678,3726.365,3734.317,-45.303,-1.2132,50893936,49662282921
2012/3/14,'000905,中证500,3734.317,3945.306,3709.093,3924.49,3910.064,-175.747,-4.4947,76590775,75735358131
2012/3/13,'000905,中证500,3910.064,3910.064,3856.411,3867.971,3871.12,38.944,1.006,47496368,48173800284
2012/3/12,'000905,中证500,3871.12,3876.171,3839.433,3852.605,3848.108,23.012,0.598,47078437,48889178975
2012/3/9,'000905,中证500,3848.108,3848.108,3787.906,3802.092,3791.827,56.281,1.4843,44003418,45267028396
2012/3/8,'000905,中证500,3791.827,3803.366,3741.479,3741.479,3732.707,59.12,1.5838,43200053,41665571828
2012/3/7,'000905,中证500,3732.707,3780.482,3707.786,3718.765,3760.585,-27.878,-0.7413,42103840,40740343557
2012/3/6,'000905,中证500,3760.585,3786.158,3729.604,3786.158,3798.377,-37.792,-0.995,45639236,44441684246
2012/3/5,'000905,中证500,3798.377,3825.716,3793.69,3805.676,3794.416,3.961,0.1044,49104517,49308631592
2012/3/2,'000905,中证500,3794.416,3794.579,3719.957,3719.957,3715.673,78.743,2.1192,46234628,43320794269
2012/3/1,'000905,中证500,3715.673,3737.718,3675.275,3679.04,3696.144,19.529,0.5284,35636810,35193210537
2012/2/29,'000905,中证500,3696.144,3750.457,3691.981,3733.629,3745.58,-49.436,-1.3198,40415160,38654066988
2012/2/28,'000905,中证500,3745.58,3761.728,3696.211,3748.335,3764.326,-18.746,-0.498,49008662,45786328949
2012/2/27,'000905,中证500,3764.326,3822.26,3764.17,3767.602,3756.825,7.501,0.1997,65749511,60250938700
2012/2/24,'000905,中证500,3756.825,3757.519,3689.359,3698.678,3700.888,55.937,1.5114,56589427,50490318548
2012/2/23,'000905,中证500,3700.888,3711.117,3662.42,3686.731,3689.004,11.884,0.3221,46948688,44736281821
2012/2/22,'000905,中证500,3689.004,3689.128,3616.108,3617.178,3618.302,70.702,1.954,51791671,49097364438
2012/2/21,'000905,中证500,3618.302,3618.331,3533.111,3569.231,3574.458,43.844,1.2266,36803776,35274798704
2012/2/20,'000905,中证500,3574.458,3618.682,3573.225,3610.74,3565.306,9.152,0.2567,40392597,37488623709
2012/2/17,'000905,中证500,3565.306,3596.865,3530.962,3582.513,3577.202,-11.896,-0.3326,32808052,29749174639
2012/2/16,'000905,中证500,3577.202,3607.752,3540.853,3572.321,3578.149,-0.947,-0.0265,43777965,38463844699
2012/2/15,'000905,中证500,3578.149,3580.284,3505.364,3518.794,3524.625,53.524,1.5186,43625730,38706703075
2012/2/14,'000905,中证500,3524.625,3529.488,3493.911,3516.609,3519.875,4.75,0.1349,35904825,32042248728
2012/2/13,'000905,中证500,3519.875,3535.519,3441.33,3458.81,3488.229,31.646,0.9072,38238075,34181454807
2012/2/10,'000905,中证500,3488.229,3506.339,3459.131,3463.967,3469.846,18.383,0.5298,39783192,33789986121
2012/2/9,'000905,中证500,3469.846,3501.398,3434.813,3441.786,3445.52,24.326,0.706,43898212,38568200961
2012/2/8,'000905,中证500,3445.52,3445.52,3341.705,3351.043,3356.838,88.682,2.6418,33521948,30900931960
2012/2/7,'000905,中证500,3356.838,3397.769,3333.639,3397.769,3412.405,-55.567,-1.6284,26815778,24398878465
2012/2/6,'000905,中证500,3412.405,3420.002,3381.763,3387.219,3383.05,29.355,0.8677,31249203,28696539601
2012/2/3,'000905,中证500,3383.05,3390.33,3315.689,3324.399,3328.153,54.897,1.6495,32168313,29174360657
2012/2/2,'000905,中证500,3328.153,3328.249,3266.962,3271.593,3266.234,61.919,1.8957,21787903,20477693617
2012/2/1,'000905,中证500,3266.234,3318.367,3255.628,3287.222,3294.494,-28.26,-0.8578,18236400,17016879020
2012/1/31,'000905,中证500,3294.494,3297.191,3251.42,3284.899,3292.409,2.085,0.0633,18290721,16950571002
2012/1/30,'000905,中证500,3292.409,3337.064,3290.536,3326.61,3315.603,-23.194,-0.6995,18754385,17403931589
2012/1/20,'000905,中证500,3315.603,3323.124,3267.026,3276.481,3270.765,44.838,1.3709,22067349,20622243044
2012/1/19,'000905,中证500,3270.765,3288.202,3208.054,3230.875,3237.852,32.913,1.0165,22974026,21257562203
2012/1/18,'000905,中证500,3237.852,3342.365,3223.986,3310.036,3304.88,-67.028,-2.0282,30825517,28811474248
2012/1/17,'000905,中证500,3304.88,3305.004,3110.36,3128.514,3130.558,174.322,5.5684,30148504,26730971020
2012/1/16,'000905,中证500,3130.558,3217.373,3130.321,3201.011,3233.701,-103.143,-3.1896,18775466,16673443489
2012/1/13,'000905,中证500,3233.701,3349.681,3210.321,3343.527,3345.812,-112.111,-3.3508,28108656,25418153898
2012/1/12,'000905,中证500,3345.812,3388.389,3323.137,3330.897,3346.742,-0.93,-0.0278,29069877,25769058775
2012/1/11,'000905,中证500,3346.742,3367.402,3315.668,3342.551,3345.391,1.351,0.0404,33901708,29469377268
