日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2009/6/1,'399001,深证成指,10421.345,10458.783,10267.737,10267.737,10127.92,293.425,2.8972,1248878035,20036332363
2009/5/27,'399001,深证成指,10127.92,10165.426,10002.753,10097.467,10022.298,105.622,1.0539,852339242,12827965009
2009/5/26,'399001,深证成指,10022.298,10207.889,10006.483,10176.643,10182.159,-159.861,-1.57,1002636732,16210336584
2009/5/25,'399001,深证成指,10182.159,10215.138,9824.62,9861.365,10072.634,109.525,1.0874,1186354383,19487742879
2009/5/22,'399001,深证成指,10072.634,10158.52,9976.925,10049.304,10108.857,-36.223,-0.3583,852823659,12598994082
2009/5/21,'399001,深证成指,10108.857,10342.768,10048.347,10302.027,10369.139,-260.282,-2.5102,1040846991,16437712727
2009/5/20,'399001,深证成指,10369.139,10497.174,10369.139,10453.395,10424.356,-55.217,-0.5297,1187404119,18930146922
2009/5/19,'399001,深证成指,10424.356,10465.745,10359.628,10413.284,10314.044,110.312,1.0695,1401080698,21096238411
2009/5/18,'399001,深证成指,10314.044,10339.019,10023.649,10211.02,10273.229,40.815,0.3973,1010915899,14551623448
2009/5/15,'399001,深证成指,10273.229,10357,10164.921,10276.549,10252.148,21.081,0.2056,861566451,13050790101
2009/5/14,'399001,深证成指,10252.148,10283.829,10087.726,10179.506,10294.374,-42.226,-0.4102,1111633912,16623946688
2009/5/13,'399001,深证成指,10294.374,10331.502,10172.622,10206.786,10179.15,115.224,1.132,1530067127,21980778719
2009/5/12,'399001,深证成指,10179.15,10179.15,9764.842,9774.799,9868.79,310.36,3.1449,1256874195,17345293799
2009/5/11,'399001,深证成指,9868.79,10347.738,9865.224,10248.519,10183.056,-314.266,-3.0862,1676201607,24033566411
2009/5/8,'399001,深证成指,10183.056,10252.219,9907.177,10014.253,10108.938,74.118,0.7332,1505866509,22267145391
2009/5/7,'399001,深证成指,10108.938,10318.66,9973.55,10229.043,10149.065,-40.127,-0.3954,1627654142,25097428919
2009/5/6,'399001,深证成指,10149.065,10183.762,9911.824,9942.36,9947.806,201.259,2.0231,1453473879,21154384451
2009/5/5,'399001,深证成指,9947.806,10072.484,9910.688,9958.537,9899.67,48.136,0.4862,1342845800,18724667061
2009/5/4,'399001,深证成指,9899.67,9899.67,9562.951,9567.629,9502.516,397.154,4.1795,1452954856,19936332041
2009/4/30,'399001,深证成指,9502.516,9566.755,9422.697,9464.027,9383.209,119.307,1.2715,1151795320,15718092857
2009/4/29,'399001,深证成指,9383.209,9425.786,9079.084,9097.718,9104.299,278.91,3.0635,982623056,14024399167
2009/4/28,'399001,深证成指,9104.299,9169.393,8985.598,9011.417,9082.217,22.082,0.2431,814543771,11097503880
2009/4/27,'399001,深证成指,9082.217,9332.002,9032.494,9291.219,9315.205,-232.988,-2.5012,788717397,11043610187
2009/4/24,'399001,深证成指,9315.205,9442.422,9313.232,9398.487,9360.841,-45.636,-0.4875,884207948,13305297493
2009/4/23,'399001,深证成指,9360.841,9409.137,9132.401,9178.214,9249.08,111.761,1.2083,1099220406,15288354478
2009/4/22,'399001,深证成指,9249.08,9762.833,9175.549,9689.156,9640.903,-391.823,-4.0642,1642043250,22260019891
2009/4/21,'399001,深证成指,9640.903,9760.727,9499.486,9665.907,9793.641,-152.738,-1.5596,1497940296,20922051916
2009/4/20,'399001,深证成指,9793.641,9793.641,9547.595,9559.611,9580.062,213.579,2.2294,1394716117,18738766484
2009/4/17,'399001,深证成指,9580.062,9732.097,9487.856,9679.967,9711.356,-131.294,-1.352,1541512251,21015807360
2009/4/16,'399001,深证成指,9711.356,9776.68,9563.082,9751.772,9724.582,-13.226,-0.136,1963242332,23894375497
2009/4/15,'399001,深证成指,9724.582,9734.059,9500.264,9629.221,9678.182,46.4,0.4794,1789596668,23975749753
2009/4/14,'399001,深证成指,9678.182,9701.75,9460.052,9519.416,9539.799,138.383,1.4506,1621419609,22701699343
2009/4/13,'399001,深证成指,9539.799,9577.029,9441.164,9449.512,9345.44,194.359,2.0797,1895620655,26084243110
2009/4/10,'399001,深证成指,9345.44,9345.44,9080.116,9094.575,9030.307,315.133,3.4897,1156926264,18108204256
2009/4/9,'399001,深证成指,9030.307,9030.307,8816.079,8889.066,8896.973,133.334,1.4986,977126324,13535151478
2009/4/8,'399001,深证成指,8896.973,9235.894,8896.762,9196.604,9232.263,-335.29,-3.6317,1235605828,17424228175
2009/4/7,'399001,深证成指,9232.263,9334.106,9126.925,9251.126,9244.656,-12.393,-0.1341,1205505962,17075691274
2009/4/3,'399001,深证成指,9244.656,9436.64,9204.771,9374.851,9300.922,-56.266,-0.605,1625225217,22172225332
2009/4/2,'399001,深证成指,9300.922,9380.889,9183.831,9189.298,9156.011,144.911,1.5827,1834427634,24812861001
2009/4/1,'399001,深证成指,9156.011,9245.663,9032.4,9032.4,8981.953,174.058,1.9379,1641084206,22656545736
2009/3/31,'399001,深证成指,8981.953,8981.953,8709.318,8745.245,8910.418,71.535,0.8028,1047192204,14324042062
2009/3/30,'399001,深证成指,8910.418,8998.65,8846.161,8991.873,8994.15,-83.732,-0.931,1176450283,15536480858
2009/3/27,'399001,深证成指,8994.15,9115.043,8934.697,9043.263,8983.866,10.284,0.1145,1639248042,21308356677
2009/3/26,'399001,深证成指,8983.866,8988.326,8590.014,8740.06,8756.253,227.613,2.5994,1277043532,18058898785
2009/3/25,'399001,深证成指,8756.253,9029.417,8756.253,8888.874,8954.836,-198.583,-2.2176,1302773783,17888886793
2009/3/24,'399001,深证成指,8954.836,9071.688,8911.569,9012.244,8885.75,69.086,0.7775,1636253779,22016441013
2009/3/23,'399001,深证成指,8885.75,8947.695,8623.129,8664.665,8647.51,238.24,2.755,1765919773,23089400552
2009/3/20,'399001,深证成指,8647.51,8717.636,8477.848,8657.443,8622.474,25.036,0.2904,1752666418,23186631316
2009/3/19,'399001,深证成指,8622.474,8665.151,8460.963,8483.082,8465.962,156.512,1.8487,1389886120,17955802326
2009/3/18,'399001,深证成指,8465.962,8627,8415.706,8438.484,8389.867,76.095,0.907,1646422835,20684248678
2009/3/17,'399001,深证成指,8389.867,8427.888,8029.527,8035.85,8022.688,367.179,4.5768,1500223125,18254162482
2009/3/16,'399001,深证成指,8022.688,8033.088,7795.051,7847.336,7875.738,146.95,1.8659,701166483,8247177782
2009/3/13,'399001,深证成指,7875.738,8051.467,7851.911,7963.762,7933.506,-57.768,-0.7282,734830868,9049803663
2009/3/12,'399001,深证成指,7933.506,7964.736,7696.163,7900.872,7941.51,-8.004,-0.1008,815443289,9766552099
2009/3/11,'399001,深证成指,7941.51,8245.608,7908.253,8225.335,8045.661,-104.151,-1.2945,985229232,11715197770
2009/3/10,'399001,深证成指,8045.661,8045.661,7786.856,7829.969,7946.795,98.866,1.2441,809421009,9701380111
2009/3/9,'399001,深证成指,7946.795,8426.994,7907.295,8310.12,8249.885,-303.09,-3.6739,1173323155,14341186917
2009/3/6,'399001,深证成指,8249.885,8327.946,8062.913,8094.076,8242.281,7.604,0.0923,1243220371,15189594088
2009/3/5,'399001,深证成指,8242.281,8412.072,8110.017,8341.533,8227.687,14.594,0.1774,1617262974,20508157432
2009/3/4,'399001,深证成指,8227.687,8253.782,7742.668,7742.668,7695.617,532.07,6.9139,1548412938,18965287624
2009/3/3,'399001,深证成指,7695.617,7814.807,7524.132,7568.405,7762.716,-67.099,-0.8644,1071890770,12577133712
2009/3/2,'399001,深证成指,7762.716,7806.809,7495.816,7511.656,7608.223,154.493,2.0306,994496532,11554788331
2009/2/27,'399001,深证成指,7608.223,7728.751,7453.403,7668.113,7777.904,-169.681,-2.1816,1192395539,13265063078
2009/2/26,'399001,深证成指,7777.904,8359.561,7650.821,8207.851,8241.664,-463.76,-5.627,1401446265,16822430552
2009/2/25,'399001,深证成指,8241.664,8493.521,7994.588,8443.416,8403.017,-161.353,-1.9202,1753168768,21925497024
2009/2/24,'399001,深证成指,8403.017,8820.668,8369.143,8637.878,8727.698,-324.681,-3.7201,1931390102,23906188576
2009/2/23,'399001,深证成指,8727.698,8763.837,8372.556,8423.404,8423.774,303.924,3.6079,1595453139,19612167134
2009/2/20,'399001,深证成指,8423.774,8424.68,8157.588,8235.761,8213.903,209.871,2.5551,1285067717,16293793236
2009/2/19,'399001,深证成指,8213.903,8289.51,8049.923,8149.366,8083.502,130.401,1.6132,1356380307,16362110444
2009/2/18,'399001,深证成指,8083.502,8441.3,8074.689,8282.898,8461.156,-377.654,-4.4634,1767262050,21670187119
2009/2/17,'399001,深证成指,8461.156,8800.629,8461.156,8769.539,8771.044,-309.888,-3.5331,2006134933,24391012479
2009/2/16,'399001,深证成指,8771.044,8796.806,8552.465,8707.919,8628.754,142.29,1.649,2192321525,26909012166
2009/2/13,'399001,深证成指,8628.754,8648.022,8290.435,8330.134,8318.804,309.95,3.7259,1946727022,24450756918
2009/2/12,'399001,深证成指,8318.804,8354.126,8001.708,8295.416,8289.214,29.59,0.357,1952523328,23282088755
2009/2/11,'399001,深证成指,8289.214,8506.67,8066.52,8119.756,8265.559,23.655,0.2862,2328534354,28637675841
2009/2/10,'399001,深证成指,8265.559,8266.25,7942.352,8066.674,8087.687,177.872,2.1993,1828932603,21261375308
2009/2/9,'399001,深证成指,8087.687,8129.193,7861.853,7891.493,7771.898,315.789,4.0632,1984436613,23152726354
2009/2/6,'399001,深证成指,7771.898,7772.392,7440.274,7440.274,7413.424,358.474,4.8355,1675117487,18589985873
2009/2/5,'399001,深证成指,7413.424,7640.934,7348.379,7468.672,7477.629,-64.205,-0.8586,1804968179,19293236685
2009/2/4,'399001,深证成指,7477.629,7477.629,7288.397,7300.188,7266.41,211.219,2.9068,1504377591,16185297006
2009/2/3,'399001,深证成指,7266.41,7266.41,7046.624,7089.95,7087.609,178.801,2.5227,1364973088,14287534857
2009/2/2,'399001,深证成指,7087.609,7099.251,6995.839,7073.87,7015.236,72.373,1.0317,719452265,8204507072
2009/1/23,'399001,深证成指,7015.236,7094.571,6984.823,7026.577,7050.878,-35.642,-0.5055,787657404,8837075135
2009/1/22,'399001,深证成指,7050.878,7055.889,6928.902,6994.837,6970.814,80.064,1.1486,909850191,10487001324
2009/1/21,'399001,深证成指,6970.814,7050.896,6879.16,6912.736,7020.512,-49.698,-0.7079,1112617101,12703191520
2009/1/20,'399001,深证成指,7020.512,7020.512,6900.206,6963.548,6982.594,37.918,0.543,812058195,8301866235
2009/1/19,'399001,深证成指,6982.594,7103.829,6912.095,6972.576,6917.48,65.114,0.9413,1090151133,12061978964
2009/1/16,'399001,深证成指,6917.48,7038.944,6832.245,6832.245,6798.531,118.949,1.7496,1274393765,13570061720
2009/1/15,'399001,深证成指,6798.531,6889.038,6720.558,6739.63,6811.869,-13.338,-0.1958,1035184636,11375749440
2009/1/14,'399001,深证成指,6811.869,6811.869,6518.851,6518.851,6530.812,281.057,4.3036,949430711,10140803538
2009/1/13,'399001,深证成指,6530.812,6664.512,6529.055,6603.494,6719.911,-189.099,-2.814,873270887,9009299157
2009/1/12,'399001,深证成指,6719.911,6798.967,6665.903,6690.964,6719.88,0.031,0.0005,798258986,8623779248
2009/1/9,'399001,深证成指,6719.88,6736.342,6620.378,6621.219,6616.977,102.903,1.5551,722604772,8915968016
2009/1/8,'399001,深证成指,6616.977,6656.182,6546.769,6600.039,6725.822,-108.845,-1.6183,775625230,11390628831
2009/1/7,'399001,深证成指,6725.822,6836.109,6725.214,6769.602,6795.337,-69.515,-1.023,831879904,8876334993
2009/1/6,'399001,深证成指,6795.337,6820.08,6600.272,6631.177,6634.881,160.456,2.4184,1106467572,11040095960
2009/1/5,'399001,深证成指,6634.881,6634.881,6514.486,6557.421,6485.513,149.368,2.3031,718070420,6797689893
2008/12/31,'399001,深证成指,6485.513,6561.484,6460.701,6546.075,6558.16,-72.647,-1.1077,727783301,5968893207
2008/12/30,'399001,深证成指,6558.16,6652.508,6498.309,6629.885,6653.199,-95.039,-1.4285,506028777,5121560106
2008/12/29,'399001,深证成指,6653.199,6682.717,6483.536,6641.778,6704.247,-51.048,-0.7614,491130779,5283561169
2008/12/26,'399001,深证成指,6704.247,6776.297,6654.587,6741.241,6785.037,-80.79,-1.1907,602868044,6998011820
2008/12/25,'399001,深证成指,6785.037,6919.221,6704.811,6871.085,6845.6,-60.563,-0.8847,463660383,4812295020
2008/12/24,'399001,深证成指,6845.6,6932.045,6794.282,6871.29,6952.906,-107.306,-1.5433,568185372,5453146380
2008/12/23,'399001,深证成指,6952.906,7310.185,6950.279,7310.185,7295.12,-342.214,-4.691,890968249,8771931839
2008/12/22,'399001,深证成指,7295.12,7465.493,7204.836,7429.461,7438.83,-143.71,-1.9319,760009765,7683908136
2008/12/19,'399001,深证成指,7438.83,7507.698,7361.047,7391.324,7412.471,26.359,0.3556,771335147,8226826165
2008/12/18,'399001,深证成指,7412.471,7416.456,7215.378,7291.695,7286.87,125.601,1.7237,901999939,8727772306
2008/12/17,'399001,深证成指,7286.87,7378.105,7253.245,7265.408,7250.317,36.553,0.5042,792193102,7971824412
2008/12/16,'399001,深证成指,7250.317,7250.317,6955.191,7052.773,7101.422,148.895,2.0967,678717065,6732120743
2008/12/15,'399001,深证成指,7101.422,7229.803,6968.599,7184.16,7092.707,8.715,0.1229,696385102,7100309977
2008/12/12,'399001,深证成指,7092.707,7338.066,6988.799,7304.577,7361.491,-268.784,-3.6512,852190850,8613020057
2008/12/11,'399001,深证成指,7361.491,7577.124,7354.438,7467.451,7490.289,-128.798,-1.7195,895717043,9334900192
2008/12/10,'399001,深证成指,7490.289,7498.228,7228.354,7311.117,7360.989,129.3,1.7566,978544498,9888181273
2008/12/9,'399001,深证成指,7360.989,7585.161,7344.682,7565.548,7528.631,-167.642,-2.2267,1131769044,11697327064
2008/12/8,'399001,深证成指,7528.631,7563.461,7347.987,7363.65,7279.149,249.482,3.4274,1320794184,13145221760
2008/12/5,'399001,深证成指,7279.149,7299.146,7094.716,7101.765,7130.933,148.216,2.0785,1043971731,9801421941
2008/12/4,'399001,深证成指,7130.933,7389.354,7122.473,7123.003,7041.067,89.866,1.2763,1555852704,15165124824
2008/12/3,'399001,深证成指,7041.067,7041.067,6833.863,6833.863,6795.809,245.258,3.609,1085520760,10120970465
2008/12/2,'399001,深证成指,6795.809,6887.495,6596.642,6619.355,6763.969,31.84,0.4707,829354329,7906718267
2008/12/1,'399001,深证成指,6763.969,6768.046,6604.394,6634.596,6658.513,105.456,1.5838,705447447,6809374493
2008/11/28,'399001,深证成指,6658.513,6727.812,6575.241,6606.096,6683.242,-24.729,-0.37,717896459,6784415524
2008/11/27,'399001,深证成指,6683.242,6947.119,6683.242,6923.371,6533.866,149.376,2.2862,1418621256,12614931187
2008/11/26,'399001,深证成指,6533.866,6610.531,6433.683,6509.306,6488.999,44.867,0.6914,666195369,5572349895
2008/11/25,'399001,深证成指,6488.999,6609.083,6390.341,6568.148,6466.194,22.805,0.3527,585403416,5456810923
2008/11/24,'399001,深证成指,6466.194,6745.411,6466.194,6694.535,6711.346,-245.152,-3.6528,735296128,6724431773
2008/11/21,'399001,深证成指,6711.346,6854.629,6389.607,6508.934,6696.827,14.519,0.2168,1267819314,11076837300
2008/11/20,'399001,深证成指,6696.827,6850.703,6534.854,6564.44,6679.941,16.886,0.2528,1250803767,11454912585
2008/11/19,'399001,深证成指,6679.941,6698.196,6260.461,6273.283,6293.301,386.64,6.1437,1065741892,9347590984
2008/11/18,'399001,深证成指,6293.301,6790.522,6264.841,6727.51,6783.029,-489.728,-7.2199,1280146638,11432083221
2008/11/17,'399001,深证成指,6783.029,6783.029,6576.843,6634.63,6660.41,122.619,1.841,1357968720,12251915558
2008/11/14,'399001,深证成指,6660.41,6660.432,6378.06,6421.935,6364.032,296.378,4.6571,1285032427,11730760229
2008/11/13,'399001,深证成指,6364.032,6420.733,5986.106,6030.791,6116.674,247.358,4.044,1208690881,10609604640
2008/11/12,'399001,深证成指,6116.674,6157.757,5998.796,6017.185,6099.766,16.908,0.2772,680517319,5919688805
2008/11/11,'399001,深证成指,6099.766,6254.493,6046.968,6113.845,6127.123,-27.357,-0.4465,1032202642,8363017221
2008/11/10,'399001,深证成指,6127.123,6128.723,5855.08,5855.08,5753.095,374.028,6.5013,854670635,6893874074
2008/11/7,'399001,深证成指,5753.095,5787.794,5598.211,5626.924,5720.552,32.543,0.5689,436964986,3597073872
2008/11/6,'399001,深证成指,5720.552,5767.129,5678.343,5734.93,5865.779,-145.227,-2.4758,392787176,2935776798
2008/11/5,'399001,深证成指,5865.779,5941.798,5721.169,5721.52,5668.807,196.972,3.4747,541610389,4303696027
2008/11/4,'399001,深证成指,5668.807,5807.183,5633.309,5807.124,5825.002,-156.195,-2.6815,424905422,3268694856
2008/11/3,'399001,深证成指,5825.002,5913.386,5775.267,5794.167,5839.329,-14.327,-0.2454,329752846,2712781018
2008/10/31,'399001,深证成指,5839.329,5930.776,5810.609,5887.896,5909.656,-70.327,-1.19,360570869,2964422808
2008/10/30,'399001,深证成指,5909.656,6016.998,5772.917,5835.716,5798.666,110.99,1.9141,613254120,5118620331
2008/10/29,'399001,深证成指,5798.666,5987.615,5792.77,5973.504,5891.124,-92.458,-1.5694,613180293,4954527806
2008/10/28,'399001,深证成指,5891.124,5923.44,5577.229,5589.313,5734.813,156.311,2.7257,831254234,6627888692
2008/10/27,'399001,深证成指,5734.813,6039.094,5721.689,6037.545,6158.954,-424.141,-6.8866,634813810,5281108828
2008/10/24,'399001,深证成指,6158.954,6370.544,6093.754,6317.513,6325.306,-166.352,-2.6299,468761314,4280722173
2008/10/23,'399001,深证成指,6325.306,6340.514,6153.159,6213.921,6278.044,47.262,0.7528,565389313,5014530498
2008/10/22,'399001,深证成指,6278.044,6457.05,6265.392,6293.036,6389.186,-111.142,-1.7395,486259877,4329313093
2008/10/21,'399001,深证成指,6389.186,6527.493,6379.159,6435.909,6426.288,-37.102,-0.5773,614398945,5601672715
2008/10/20,'399001,深证成指,6426.288,6452.338,6101.418,6220.432,6209.505,216.783,3.4911,565035409,4949723286
2008/10/17,'399001,深证成指,6209.505,6247.35,6081.136,6213.52,6166.561,42.944,0.6964,471633653,3974054873
2008/10/16,'399001,深证成指,6166.561,6312.179,6117.132,6141.726,6406.348,-239.787,-3.743,692757257,5864140021
2008/10/15,'399001,深证成指,6406.348,6453.034,6340.253,6403.268,6473.115,-66.767,-1.0315,515472143,4399246722
2008/10/14,'399001,深证成指,6473.115,6807.137,6473.115,6772.379,6571.586,-98.471,-1.4984,854134624,8049587374
2008/10/13,'399001,深证成指,6571.586,6571.586,6109.15,6330.189,6385.354,186.232,2.9165,592971018,5667614796
2008/10/10,'399001,深证成指,6385.354,6500.738,6345.796,6482.188,6758.215,-372.861,-5.5172,509214014,4906151619
2008/10/9,'399001,深证成指,6758.215,7058.977,6753.998,7043.554,6924.485,-166.27,-2.4012,566171836,5499080333
2008/10/8,'399001,深证成指,6924.485,7092.972,6867.313,6974.835,7181.277,-256.792,-3.5759,511737560,5050869104
2008/10/7,'399001,深证成指,7181.277,7251.743,6863.269,6939.682,7217.322,-36.045,-0.4994,624557630,6201754603
2008/10/6,'399001,深证成指,7217.322,7406.024,7214.563,7406.024,7559.269,-341.947,-4.5235,751225432,7833527933
2008/9/26,'399001,深证成指,7559.269,7598.69,7348.632,7404.016,7376.836,182.433,2.4731,909068267,9429519620
2008/9/25,'399001,深证成指,7376.836,7463.573,7089.585,7103.714,7083.447,293.389,4.1419,1033156801,11046948606
2008/9/24,'399001,深证成指,7083.447,7083.447,6830.543,6879.495,7062.077,21.37,0.3026,526057150,5793186192
2008/9/23,'399001,深证成指,7062.077,7270.972,7057.143,7199.827,7469.073,-406.996,-5.4491,846604233,9294815386
2008/9/22,'399001,深证成指,7469.073,7752.835,7228.692,7654.077,7154.002,315.071,4.4041,1481238477,16150304495
2008/9/19,'399001,深证成指,7154.002,7154.002,7049.377,7110.771,6563.069,590.933,9.0039,667252534,6691318667
2008/9/18,'399001,深证成指,6563.069,6686.187,6290.012,6528.413,6680.062,-116.993,-1.7514,613738297,5738547512
2008/9/17,'399001,深证成指,6680.062,6909.543,6668.65,6843.819,6873.613,-193.551,-2.8159,425389571,4072050693
2008/9/16,'399001,深证成指,6873.613,6946.033,6767.16,6908.551,6935.072,-61.459,-0.8862,487188823,4570074657
2008/9/12,'399001,深证成指,6935.072,7020.736,6859.646,6859.646,6876.248,58.824,0.8555,281695346,2731565477
2008/9/11,'399001,深证成指,6876.248,7072.19,6852.818,7046.471,7065.465,-189.217,-2.6781,298090082,2939608545
2008/9/10,'399001,深证成指,7065.465,7178.4,6907.027,6982.12,7022.176,43.289,0.6165,305269430,3134643529
2008/9/9,'399001,深证成指,7022.176,7076.201,6944.478,7027.274,7003.996,18.18,0.2596,257007486,2559417816
2008/9/8,'399001,深证成指,7003.996,7302.799,6980.923,7278.666,7264.198,-260.202,-3.582,301124263,2959122500
2008/9/5,'399001,深证成指,7264.198,7384.471,7237.066,7299.371,7473.596,-209.398,-2.8018,289047370,3161356056
2008/9/4,'399001,深证成指,7473.596,7543.949,7354.892,7385.844,7413.55,60.046,0.8099,246048167,2841301322
2008/9/3,'399001,深证成指,7413.55,7580.653,7338.38,7540.313,7578.357,-164.807,-2.1747,363237063,4299002285
2008/9/2,'399001,深证成指,7578.357,7662.691,7542.464,7640.558,7685.235,-106.878,-1.3907,259246787,3325587192
2008/9/1,'399001,深证成指,7685.235,7954.006,7659.463,7954.006,8004.244,-319.009,-3.9855,320764957,3789985225
2008/8/29,'399001,深证成指,8004.244,8084.406,7804.147,7845.367,7817.053,187.191,2.3946,457061246,4960034288
2008/8/28,'399001,深证成指,7817.053,7943.462,7779.545,7841.165,7827.164,-10.111,-0.1292,312051733,3277372056
2008/8/27,'399001,深证成指,7827.164,8000.777,7729.043,7863.99,7887.367,-60.203,-0.7633,323720020,3321909369
2008/8/26,'399001,深证成指,7887.367,8034.527,7785.613,7986.989,8065.451,-178.084,-2.208,313718858,3318851593
2008/8/25,'399001,深证成指,8065.451,8183.186,7982.173,8115.842,8101.677,-36.226,-0.4471,255982321,2834906967
2008/8/22,'399001,深证成指,8101.677,8241.142,7956.825,8194.658,8243.03,-141.353,-1.7148,376464067,4174778441
2008/8/21,'399001,深证成指,8243.03,8552.544,8233.633,8425.907,8531.149,-288.119,-3.3773,574847777,6458684408
2008/8/20,'399001,深证成指,8531.149,8553.822,7874.794,7918.571,7963.57,567.579,7.1272,637390060,6669054668
2008/8/19,'399001,深证成指,7963.57,7970.686,7700.956,7756.819,7833.091,130.479,1.6657,283074538,2796845202
2008/8/18,'399001,深证成指,7833.091,8258.142,7823.82,8256.637,8233.409,-400.318,-4.8621,392583525,3969907575
2008/8/15,'399001,深证成指,8233.409,8355.085,8157.42,8269.317,8278.654,-45.245,-0.5465,303913995,3634569119
2008/8/14,'399001,深证成指,8278.654,8337.005,8149.315,8214.891,8249.641,29.013,0.3517,332531251,3706727745
2008/8/13,'399001,深证成指,8249.641,8334.157,7986.737,8149.996,8192.798,56.843,0.6938,419023898,4310675278
2008/8/12,'399001,深证成指,8192.798,8278.028,8053.551,8091.829,8170.152,22.646,0.2772,387037762,4152785634
2008/8/11,'399001,深证成指,8170.152,8627.107,8129.979,8627.107,8658.779,-488.627,-5.6431,482967845,5140858077
2008/8/8,'399001,深证成指,8658.779,9047.712,8647.005,9047.712,9035.285,-376.506,-4.1671,436316112,4907888283
2008/8/7,'399001,深证成指,9035.285,9140.356,8942.703,9020.186,9047.136,-11.851,-0.131,329010518,3861138666
2008/8/6,'399001,深证成指,9047.136,9173.591,8893.902,9122.269,9080.215,-33.079,-0.3643,505367259,5597333857
2008/8/5,'399001,深证成指,9080.215,9431.048,9038.472,9370.582,9375.687,-295.472,-3.1515,713639771,7787935091
2008/8/4,'399001,深证成指,9375.687,9558.443,9343.775,9494.022,9556.912,-181.225,-1.8963,349496140,4974729115
2008/8/1,'399001,深证成指,9556.912,9638.903,9282.473,9420.722,9470.334,86.578,0.9142,573369409,6230246627
2008/7/31,'399001,深证成指,9470.334,9760.578,9470.334,9735.514,9715.789,-245.455,-2.5264,401259975,4748022512
2008/7/30,'399001,深证成指,9715.789,9914.644,9645.9,9880.401,9791.873,-76.084,-0.777,409424016,4875006901
2008/7/29,'399001,深证成指,9791.873,9838.933,9716.204,9831.572,9974.142,-182.269,-1.8274,469490181,5762672331
2008/7/28,'399001,深证成指,9974.142,10112.638,9921.682,9974.838,9923.16,50.982,0.5138,547008448,6969879451
2008/7/25,'399001,深证成指,9923.16,10030.348,9833.952,9904.553,10005.992,-82.832,-0.8278,554975699,6895137046
2008/7/24,'399001,深证成指,10005.992,10030.231,9762.582,9762.582,9734.721,271.271,2.7866,657902071,8382536170
2008/7/23,'399001,深证成指,9734.721,9930.261,9727.57,9895.15,9851.294,-116.573,-1.1833,546846626,6867634278
2008/7/22,'399001,深证成指,9851.294,9923.024,9784.382,9871.799,9870.991,-19.697,-0.1995,549627203,7157509271
2008/7/21,'399001,深证成指,9870.991,9897.314,9485.72,9552.444,9588.404,282.587,2.9472,666772919,9039571285
2008/7/18,'399001,深证成指,9588.404,9594.325,9208.159,9379.429,9288.372,300.032,3.2302,547720047,7613753776
2008/7/17,'399001,深证成指,9288.372,9555.249,9211.127,9460.305,9323.384,-35.012,-0.3755,517428751,6794535934
2008/7/16,'399001,深证成指,9323.384,9530.007,9179.261,9528.48,9649.018,-325.634,-3.3748,593696145,7540064197
2008/7/15,'399001,深证成指,9649.018,10139.079,9620.882,10094.677,10054.274,-405.256,-4.0307,685932697,8908198468
2008/7/14,'399001,深证成指,10054.274,10144.529,9867.467,9916.405,10031.377,22.897,0.2283,494707392,6368716718
2008/7/11,'399001,深证成指,10031.377,10216.914,9896.916,10137.443,10178.608,-147.231,-1.4465,683418281,8557565522
2008/7/10,'399001,深证成指,10178.608,10472.608,10094.658,10204.322,10355.374,-176.766,-1.707,826245790,11043620179
2008/7/9,'399001,深证成指,10355.374,10358.024,10003.222,10003.222,9950.274,405.1,4.0712,1034630287,13808921676
2008/7/8,'399001,深证成指,9950.274,10053.497,9741.013,9947.917,9902.976,47.298,0.4776,710582717,10150036863
2008/7/7,'399001,深证成指,9902.976,9926.487,9397.627,9397.627,9400.724,502.252,5.3427,722873154,9743014145
2008/7/4,'399001,深证成指,9400.724,9529.756,9312.565,9362.501,9398.174,2.55,0.0271,550133871,7592634069
2008/7/3,'399001,深证成指,9398.174,9566.379,8922.58,9013.985,9162.137,236.037,2.5762,631543980,9024312181
2008/7/2,'399001,深证成指,9162.137,9252.337,9032.975,9111.207,9096.966,65.171,0.7164,431950425,5589672577
2008/7/1,'399001,深证成指,9096.966,9439.269,9062.059,9397.319,9370.778,-273.812,-2.922,464985662,5968881922
2008/6/30,'399001,深证成指,9370.778,9510.276,9234.252,9320.941,9436.21,-65.432,-0.6934,379344984,5201712616
2008/6/27,'399001,深证成指,9436.21,9690.089,9300.013,9665.859,9999.655,-563.445,-5.6346,587726290,7987725360
2008/6/26,'399001,深证成指,9999.655,10132.343,9804.547,9951.223,9982.185,17.47,0.175,677503930,9229213091
2008/6/25,'399001,深证成指,9982.185,9996.422,9472.798,9504.068,9525.657,456.528,4.7926,641520593,8919851420
2008/6/24,'399001,深证成指,9525.657,9595.36,9202.409,9220.984,9238.857,286.8,3.1043,459774823,6406399961
2008/6/23,'399001,深证成指,9238.857,9439.395,9136.893,9238.913,9373.687,-134.83,-1.4384,384089034,5444512094
2008/6/20,'399001,深证成指,9373.687,9778.212,8888.782,9187.339,9161.564,212.123,2.3154,693894017,9837420689
2008/6/19,'399001,深证成指,9161.564,9808.423,9132.52,9808.423,9903.137,-741.573,-7.4883,483988428,6890184029
