日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2010/5/11,'399300,沪深300,2800.817,2922.125,2790.701,2916.335,2858.233,-57.416,-2.0088,5836349000,73894666754
2010/5/10,'399300,沪深300,2858.233,2872.314,2798.523,2842.366,2836.789,21.444,0.7559,5020917300,64909188147
2010/5/7,'399300,沪深300,2836.789,2892.533,2817.153,2835.879,2896.856,-60.067,-2.0735,6111939900,79147499714
2010/5/6,'399300,沪深300,2896.856,3014.907,2895.392,3014.907,3036.394,-139.538,-4.5955,5877041300,81502262034
2010/5/5,'399300,沪深300,3036.394,3036.865,2943.361,2981.777,3019.449,16.945,0.5612,5967044100,80835340414
2010/5/4,'399300,沪深300,3019.449,3056.082,2994.921,3005.487,3067.365,-47.916,-1.5621,4124861000,54558607131
2010/4/30,'399300,沪深300,3067.365,3068.127,3014.069,3060.12,3060.064,7.301,0.2386,5447788100,73190884013
2010/4/29,'399300,沪深300,3060.064,3130.696,3059.796,3114.941,3097.353,-37.289,-1.2039,4826097100,69250868103
2010/4/28,'399300,沪深300,3097.353,3122.115,3062.085,3080.324,3108.409,-11.056,-0.3557,4599540600,65484924588
2010/4/27,'399300,沪深300,3108.409,3163.101,3060.854,3163.101,3171.997,-63.588,-2.0047,6529657400,88058360562
2010/4/26,'399300,沪深300,3171.997,3207.715,3168.374,3195.457,3190.003,-18.006,-0.5645,5089419900,74959121055
2010/4/23,'399300,沪深300,3190.003,3224.739,3172.578,3198.784,3201.541,-11.538,-0.3604,6125267900,92115669956
2010/4/22,'399300,沪深300,3201.541,3231.985,3177.726,3222.68,3236.679,-35.138,-1.0856,7108168800,98970386343
2010/4/21,'399300,沪深300,3236.679,3237.537,3164.765,3178.877,3173.374,63.305,1.9949,6692833100,93373377791
2010/4/20,'399300,沪深300,3173.374,3196.646,3130.96,3176.414,3176.423,-3.049,-0.096,6413785900,88005965691
2010/4/19,'399300,沪深300,3176.423,3313.499,3175.441,3313.499,3356.332,-179.909,-5.3603,8841630000,1.19E+11
2010/4/16,'399300,沪深300,3356.332,3388.286,3348.781,3388.286,3394.574,-38.242,-1.1266,4714036800,67235596653
2010/4/15,'399300,沪深300,3394.574,3412.937,3365.881,3407.025,3403.707,-9.133,-0.2683,6105168500,88700235636
2010/4/14,'399300,沪深300,3403.707,3404.516,3377.437,3394.635,3391.716,11.991,0.3535,6030613100,90787568716
2010/4/13,'399300,沪深300,3391.716,3401.707,3324.048,3350.726,3351.478,40.238,1.2006,7990769500,1.16E+11
2010/4/12,'399300,沪深300,3351.478,3393.557,3330.3,3388.355,3379.17,-27.692,-0.8195,7456515000,1.06E+11
2010/4/9,'399300,沪深300,3379.17,3379.398,3342.471,3348.773,3346.744,32.426,0.9689,5128056700,75590356319
2010/4/8,'399300,沪深300,3346.744,3381.306,3336.156,3381.306,3386.949,-40.205,-1.1871,6218532200,89317468603
2010/4/7,'399300,沪深300,3386.949,3404.582,3369.017,3403.088,3405.145,-18.196,-0.5344,5401122800,76733159936
2010/4/6,'399300,沪深300,3405.145,3436.29,3386.888,3422.849,3407.346,-2.201,-0.0646,6519171000,93985883918
2010/4/2,'399300,沪深300,3407.346,3412.2,3391.806,3400.139,3391.935,15.411,0.4543,6907345200,99040760060
2010/4/1,'399300,沪深300,3391.935,3392.481,3349.884,3349.884,3345.607,46.328,1.3847,6777266900,92360495841
2010/3/31,'399300,沪深300,3345.607,3369.901,3338.745,3369.193,3366.708,-21.101,-0.6268,5312428700,72120886278
2010/3/30,'399300,沪深300,3366.708,3372.265,3350.313,3361.353,3358.54,8.168,0.2432,5643698000,78682669413
2010/3/29,'399300,沪深300,3358.54,3363.605,3293.671,3295.763,3275.002,83.538,2.5508,8472491000,1.10E+11
2010/3/26,'399300,沪深300,3275.002,3285.388,3220.594,3226.8,3229.128,45.874,1.4206,4744496500,61592843185
2010/3/25,'399300,沪深300,3229.128,3270.39,3222.821,3270.39,3276.669,-47.541,-1.4509,4498428500,58604759567
2010/3/24,'399300,沪深300,3276.669,3298.543,3271.033,3282.052,3275.573,1.096,0.0335,4454796600,58330301241
2010/3/23,'399300,沪深300,3275.573,3309.12,3272.921,3305.554,3302.628,-27.055,-0.8192,4653953600,62145531443
2010/3/22,'399300,沪深300,3302.628,3313.922,3288.506,3297.824,3293.871,8.757,0.2659,4943946200,65652976792
2010/3/19,'399300,沪深300,3293.871,3296.411,3251.136,3270.978,3267.555,26.316,0.8054,4606218700,62114230718
2010/3/18,'399300,沪深300,3267.555,3295.368,3256.593,3277.883,3273.916,-6.361,-0.1943,4694801300,62509130228
2010/3/17,'399300,沪深300,3273.916,3273.998,3207.271,3214.216,3203.971,69.945,2.1831,4580093400,62587395428
2010/3/16,'399300,沪深300,3203.971,3204.289,3169.098,3183.775,3183.183,20.788,0.6531,3084778000,41510426396
2010/3/15,'399300,沪深300,3183.183,3234.821,3171.803,3231.216,3233.126,-49.943,-1.5447,3784430400,49219898122
2010/3/12,'399300,沪深300,3233.126,3284.263,3232.117,3277.309,3276.705,-43.579,-1.33,3995734400,52611210820
2010/3/11,'399300,沪深300,3276.705,3303.488,3251.704,3282.199,3279.694,-2.989,-0.0911,4748775400,63732658851
2010/3/10,'399300,沪深300,3279.694,3321.081,3267.761,3304.036,3305.863,-26.169,-0.7916,4642107900,61760429281
2010/3/9,'399300,沪深300,3305.863,3322.506,3255.982,3285.62,3286.178,19.685,0.599,5419948600,71971297725
2010/3/8,'399300,沪深300,3286.178,3293.93,3258.034,3268.397,3259.764,26.414,0.8103,4154087600,54686555117
2010/3/5,'399300,沪深300,3259.764,3276.403,3239.677,3253.164,3250.573,9.191,0.2828,4562913800,59621178434
2010/3/4,'399300,沪深300,3250.573,3345.909,3244.978,3338.674,3335.081,-84.508,-2.5339,6934681000,89462913752
2010/3/3,'399300,沪深300,3335.081,3335.654,3293.916,3313.023,3311.236,23.845,0.7201,6062273200,78442132954
2010/3/2,'399300,沪深300,3311.236,3339.894,3299.685,3327.103,3324.423,-13.187,-0.3967,5703437400,76233992315
2010/3/1,'399300,沪深300,3324.423,3330.378,3287.556,3290.007,3281.666,42.757,1.3029,6050452000,81205689009
2010/2/26,'399300,沪深300,3281.666,3301.149,3273.693,3286.095,3292.128,-10.462,-0.3178,5210728800,70171666128
2010/2/25,'399300,沪深300,3292.128,3294.144,3249.329,3252.153,3244.483,47.645,1.4685,6758661700,89485801632
2010/2/24,'399300,沪深300,3244.483,3244.816,3165.133,3177.082,3198.634,45.849,1.4334,4998943700,64414097361
2010/2/23,'399300,沪深300,3198.634,3225.393,3152.934,3225.393,3233.345,-34.711,-1.0735,4274289800,62386076936
2010/2/22,'399300,沪深300,3233.345,3261.949,3232.784,3248.947,3251.278,-17.933,-0.5516,3828377200,49981333658
2010/2/12,'399300,沪深300,3251.278,3253.196,3228.738,3232.879,3220.398,30.88,0.9589,3405823800,46703220577
2010/2/11,'399300,沪深300,3220.398,3238.349,3207.165,3216.688,3214.13,6.268,0.195,3579105200,46999712971
2010/2/10,'399300,沪深300,3214.13,3214.456,3182.834,3195.142,3169.19,44.94,1.418,3421989400,48152144637
2010/2/9,'399300,沪深300,3169.19,3178.947,3144.478,3147.761,3150.988,18.202,0.5777,3595315800,45222660374
2010/2/8,'399300,沪深300,3150.988,3172.306,3133.808,3152.253,3153.087,-2.099,-0.0666,3735595100,47902429250
2010/2/5,'399300,沪深300,3153.087,3177.42,3129.921,3147.721,3218.802,-65.715,-2.0416,5910584500,73693132366
2010/2/4,'399300,沪深300,3218.802,3242.519,3190.437,3206.431,3230.715,-11.913,-0.3687,5897272600,75466552963
2010/2/3,'399300,沪深300,3230.715,3231.102,3094.568,3160.712,3146.189,84.526,2.6866,6479889400,87536249983
2010/2/2,'399300,沪深300,3146.189,3211.941,3143.085,3170.778,3152.707,-6.518,-0.2067,5013003300,68318412373
2010/2/1,'399300,沪深300,3152.707,3198.311,3116.439,3198.23,3204.155,-51.448,-1.6057,5700138000,75982150475
2010/1/29,'399300,沪深300,3204.155,3249.455,3176.916,3190.315,3206.57,-2.415,-0.0753,5026261300,68018118702
2010/1/28,'399300,沪深300,3206.57,3220.306,3168.463,3195.289,3198.566,8.004,0.2502,4699071600,64082115658
2010/1/27,'399300,沪深300,3198.566,3255.116,3183.365,3243.038,3242.797,-44.231,-1.364,5269139400,70540273182
2010/1/26,'399300,沪深300,3242.797,3341.198,3222.14,3328.113,3328.014,-85.217,-2.5606,6175223100,81586059213
2010/1/25,'399300,沪深300,3328.014,3372.426,3326.266,3340.013,3366.197,-38.183,-1.1343,5684917100,76626626843
2010/1/22,'399300,沪深300,3366.197,3390.796,3293.194,3364.452,3408.574,-42.377,-1.2432,8893340400,1.19E+11
2010/1/21,'399300,沪深300,3408.574,3425.18,3364.723,3397.043,3394.434,14.14,0.4166,7059506800,1.00E+11
2010/1/20,'399300,沪深300,3394.434,3515.449,3387.818,3512.246,3507.482,-113.048,-3.2231,9249514600,1.28E+11
2010/1/19,'399300,沪深300,3507.482,3528.39,3497.094,3506.806,3500.684,6.798,0.1942,7488323200,1.08E+11
2010/1/18,'399300,沪深300,3500.684,3501.26,3458.042,3471.777,3482.738,17.946,0.5153,8285430700,1.18E+11
2010/1/15,'399300,沪深300,3482.738,3500.072,3448.661,3472.524,3469.051,13.687,0.3945,7254310200,1.04E+11
2010/1/14,'399300,沪深300,3469.051,3470.323,3411.812,3433.472,3421.144,47.907,1.4003,8335325200,1.18E+11
2010/1/13,'399300,沪深300,3421.144,3490.112,3415.693,3448.291,3534.916,-113.772,-3.2185,11245790100,1.60E+11
2010/1/12,'399300,沪深300,3534.916,3535.407,3437.661,3477.842,3482.052,52.864,1.5182,9374327800,1.34E+11
2010/1/11,'399300,沪深300,3482.052,3594.528,3465.317,3593.106,3480.13,1.922,0.0552,8998017200,1.34E+11
2010/1/8,'399300,沪深300,3480.13,3482.083,3426.698,3456.908,3471.456,8.674,0.2499,6079025300,90190959969
2010/1/7,'399300,沪深300,3471.456,3558.556,3452.769,3543.16,3541.727,-70.271,-1.9841,8035003700,1.20E+11
2010/1/6,'399300,沪深300,3541.727,3588.832,3541.173,3558.7,3564.038,-22.311,-0.626,7847312500,1.21E+11
2010/1/5,'399300,沪深300,3564.038,3577.526,3497.661,3545.186,3535.229,28.809,0.8149,8580964100,1.28E+11
2010/1/4,'399300,沪深300,3535.229,3597.748,3535.229,3592.468,3575.684,-40.455,-1.1314,6610108000,93419838921
2009/12/31,'399300,沪深300,3575.684,3579.518,3542.38,3561.367,3558.857,16.827,0.4728,6924189000,98004030329
2009/12/30,'399300,沪深300,3558.857,3561.436,3498.377,3503.816,3500.737,58.12,1.6602,8842937000,1.25E+11
2009/12/29,'399300,沪深300,3500.737,3501.247,3451.177,3481.903,3478.433,22.304,0.6412,5553576500,78053673797
2009/12/28,'399300,沪深300,3478.433,3489.574,3432.82,3432.82,3424.783,53.65,1.5665,5537539000,78965998321
2009/12/25,'399300,沪深300,3424.783,3441.956,3410.667,3434.326,3438.817,-14.034,-0.4081,4691457600,68701833803
2009/12/24,'399300,沪深300,3438.817,3445.704,3339.298,3346.763,3336.48,102.337,3.0672,6437782300,94811625085
2009/12/23,'399300,沪深300,3336.48,3342.988,3296.292,3303.729,3305.543,30.937,0.9359,4806450400,67948267136
2009/12/22,'399300,沪深300,3305.543,3404.754,3296.765,3402.228,3396.622,-91.079,-2.6815,5394268500,75498512042
2009/12/21,'399300,沪深300,3396.622,3404.642,3354.652,3386.326,3391.735,4.887,0.1441,4832980500,69055779059
2009/12/18,'399300,沪深300,3391.735,3453.348,3385.675,3450.045,3480.153,-88.418,-2.5406,6611101500,89137672408
2009/12/17,'399300,沪深300,3480.153,3582.439,3475.844,3571.052,3560.723,-80.57,-2.2627,6328620100,86756667103
2009/12/16,'399300,沪深300,3560.723,3610.685,3550.667,3568.28,3583.341,-22.618,-0.6312,5696391200,81340897367
2009/12/15,'399300,沪深300,3583.341,3620.322,3578.283,3594.51,3612.753,-29.412,-0.8141,6918649300,98783625773
2009/12/14,'399300,沪深300,3612.753,3623.273,3495.639,3572.531,3575.02,37.733,1.0555,8378502100,1.13E+11
2009/12/11,'399300,沪深300,3575.02,3614.952,3568.506,3589.408,3577.237,-2.217,-0.062,5455091200,74282930261
2009/12/10,'399300,沪深300,3577.237,3601.289,3544.901,3579.826,3554.478,22.759,0.6403,5756373800,81151398823
2009/12/9,'399300,沪深300,3554.478,3603.696,3543.424,3579.282,3624.019,-69.541,-1.9189,6852150700,97091971849
2009/12/8,'399300,沪深300,3624.019,3671.042,3590.941,3670.807,3668.832,-44.813,-1.2215,8294086400,1.19E+11
2009/12/7,'399300,沪深300,3668.832,3672.798,3633.445,3644.625,3643.491,25.341,0.6955,9122554600,1.32E+11
2009/12/4,'399300,沪深300,3643.491,3646.263,3530.058,3581.627,3590.876,52.615,1.4652,13413090100,1.89E+11
2009/12/3,'399300,沪深300,3590.876,3603.122,3551.482,3596.952,3597.329,-6.453,-0.1794,8997857200,1.29E+11
2009/12/2,'399300,沪深300,3597.329,3607.561,3570.287,3578.869,3560.831,36.498,1.025,9805203300,1.39E+11
2009/12/1,'399300,沪深300,3560.831,3566.78,3485.524,3507.559,3511.669,49.162,1.4,10151863900,1.38E+11
2009/11/30,'399300,沪深300,3511.669,3511.765,3415.077,3415.077,3382.51,129.159,3.8184,8441534100,1.17E+11
2009/11/27,'399300,沪深300,3382.51,3480.931,3367.293,3440.343,3485.773,-103.263,-2.9624,8929468800,1.26E+11
2009/11/26,'399300,沪深300,3485.773,3646.607,3472.948,3635.79,3629.629,-143.856,-3.9634,12788237900,1.81E+11
2009/11/25,'399300,沪深300,3629.629,3630.301,3508.057,3541.512,3548.08,81.549,2.2984,11460232900,1.57E+11
2009/11/24,'399300,沪深300,3548.08,3698.129,3538.858,3680.746,3665.509,-117.429,-3.2036,14756682200,2.04E+11
2009/11/23,'399300,沪深300,3665.509,3666.27,3628.195,3636.529,3631.013,34.496,0.95,9399094100,1.36E+11
2009/11/20,'399300,沪深300,3631.013,3658.214,3597.306,3630.576,3642.437,-11.424,-0.3136,9475075100,1.28E+11
2009/11/19,'399300,沪深300,3642.437,3653.899,3604.612,3638.073,3630.229,12.208,0.3363,9494009500,1.26E+11
2009/11/18,'399300,沪深300,3630.229,3652.809,3612.794,3633.851,3628.354,1.875,0.0517,8922628300,1.19E+11
2009/11/17,'399300,沪深300,3628.354,3649.422,3619.986,3644.962,3625.798,2.556,0.0705,9739136800,1.35E+11
2009/11/16,'399300,沪深300,3625.798,3625.887,3541.053,3541.053,3518.722,107.076,3.043,12315732300,1.71E+11
2009/11/13,'399300,沪深300,3518.722,3518.894,3445.36,3489.538,3499.992,18.73,0.5351,9121017100,1.22E+11
2009/11/12,'399300,沪深300,3499.992,3529.061,3487.68,3506.952,3495.674,4.318,0.1235,7996266100,1.07E+11
2009/11/11,'399300,沪深300,3495.674,3514.829,3468.859,3500.586,3503.776,-8.102,-0.2312,7262632100,1.00E+11
2009/11/10,'399300,沪深300,3503.776,3532.186,3501.499,3520.395,3495.788,7.988,0.2285,8430098700,1.16E+11
2009/11/9,'399300,沪深300,3495.788,3495.887,3452.614,3487.107,3483.021,12.767,0.3665,7805090400,1.09E+11
2009/11/6,'399300,沪深300,3483.021,3506.027,3474.364,3491.075,3464.318,18.703,0.5399,9219031500,1.24E+11
2009/11/5,'399300,沪深300,3464.318,3471.83,3432.26,3458.865,3453.888,10.43,0.302,8064778400,1.04E+11
2009/11/4,'399300,沪深300,3453.888,3476.34,3415.216,3443.517,3435.425,18.463,0.5374,8606527300,1.18E+11
2009/11/3,'399300,沪深300,3435.425,3447.481,3397.255,3402.528,3392.803,42.622,1.2562,8379109800,1.16E+11
2009/11/2,'399300,沪深300,3392.803,3394.724,3198.309,3205.835,3280.372,112.431,3.4274,8198115800,1.11E+11
2009/10/30,'399300,沪深300,3280.372,3329.54,3276.318,3305.376,3247.051,33.321,1.0262,6064706200,84226415461
2009/10/29,'399300,沪深300,3247.051,3291.18,3239.005,3265.186,3329.327,-82.276,-2.4713,6130535400,84414939041
2009/10/28,'399300,沪深300,3329.327,3337.167,3258.274,3303.773,3314.722,14.605,0.4406,6259484900,86228533019
2009/10/27,'399300,沪深300,3314.722,3392.102,3314.323,3384.294,3414.239,-99.517,-2.9148,7420955100,1.05E+11
2009/10/26,'399300,沪深300,3414.239,3432.895,3385.44,3421.696,3413.252,0.987,0.0289,6844252400,97800974844
2009/10/23,'399300,沪深300,3413.252,3436.391,3354.984,3354.984,3347.32,65.932,1.9697,8672542900,1.21E+11
2009/10/22,'399300,沪深300,3347.32,3381.145,3341.415,3364.145,3369.285,-21.965,-0.6519,6093658300,87978516122
2009/10/21,'399300,沪深300,3369.285,3414.657,3358.55,3375.027,3377.574,-8.289,-0.2454,8348894000,1.17E+11
2009/10/20,'399300,沪深300,3377.574,3379.63,3343.018,3355.358,3329.158,48.416,1.4543,8942627800,1.29E+11
2009/10/19,'399300,沪深300,3329.158,3330.789,3231.807,3238.848,3241.709,87.449,2.6976,7768314300,1.14E+11
2009/10/16,'399300,沪深300,3241.709,3268.425,3188.434,3250.102,3239.643,2.066,0.0638,5563625500,78892050311
2009/10/15,'399300,沪深300,3239.643,3287.628,3227.088,3258.546,3227.399,12.244,0.3794,6056201000,85391959068
2009/10/14,'399300,沪深300,3227.399,3276.553,3204.314,3209.065,3198.517,28.882,0.903,8097812000,1.11E+11
2009/10/13,'399300,沪深300,3198.517,3199.921,3140.498,3144.022,3151.632,46.885,1.4876,5071370400,68577125621
2009/10/12,'399300,沪深300,3151.632,3193.59,3151.256,3181.581,3163.708,-12.076,-0.3817,5896196000,81562328647
2009/10/9,'399300,沪深300,3163.708,3164.031,3071.27,3078.753,3004.805,158.903,5.2883,5687104000,76061663011
2009/9/30,'399300,沪深300,3004.805,3033.738,2988.292,2992.98,2972.286,32.519,1.0941,4218452400,54803607410
2009/9/29,'399300,沪深300,2972.286,2998.55,2923.926,2975.531,2972.643,-0.357,-0.012,4593235200,56674417416
2009/9/28,'399300,沪深300,2972.643,3088.081,2959.744,3066.368,3058.528,-85.885,-2.8081,4191835200,54593201741
2009/9/25,'399300,沪深300,3058.528,3090.069,3028.407,3057.106,3080.926,-22.398,-0.727,4582049200,60733021040
2009/9/24,'399300,沪深300,3080.926,3122.055,2989.236,3041.82,3060.069,20.857,0.6816,6515210200,86891307312
2009/9/23,'399300,沪深300,3060.069,3159.173,3041.415,3130.142,3131.026,-70.957,-2.2663,6601371600,89049563859
2009/9/22,'399300,沪深300,3131.026,3237.217,3131.016,3196.009,3208.604,-77.578,-2.4178,7342510100,1.02E+11
2009/9/21,'399300,沪深300,3208.604,3210.643,3090.607,3163.512,3199.689,8.915,0.2786,7280197400,99685177047
2009/9/18,'399300,沪深300,3199.689,3330.432,3170.962,3325.061,3320.096,-120.407,-3.6266,10048840400,1.32E+11
2009/9/17,'399300,沪深300,3320.096,3329.116,3274.582,3274.582,3258.236,61.86,1.8986,9133340400,1.25E+11
2009/9/16,'399300,沪深300,3258.236,3296.94,3212.445,3290.387,3302.642,-44.406,-1.3446,8824448100,1.24E+11
2009/9/15,'399300,沪深300,3302.642,3325.743,3264.949,3298.81,3293.394,9.248,0.2808,8709217700,1.16E+11
2009/9/14,'399300,沪深300,3293.394,3298.905,3240.534,3248.348,3238.133,55.261,1.7066,8739388300,1.17E+11
2009/9/11,'399300,沪深300,3238.133,3253.452,3152.689,3152.815,3162.914,75.219,2.3782,8068966000,1.09E+11
2009/9/10,'399300,沪深300,3162.914,3204.124,3150.172,3179.187,3194.909,-31.995,-1.0014,6656600700,91467422572
2009/9/9,'399300,沪深300,3194.909,3207.388,3143.739,3188.311,3170.967,23.942,0.755,9119115500,1.32E+11
2009/9/8,'399300,沪深300,3170.967,3170.967,3047.3,3084.199,3104.208,66.759,2.1506,8396563400,1.18E+11
2009/9/7,'399300,沪深300,3104.208,3153.227,3078.126,3097.789,3077.142,27.066,0.8796,8279074000,1.14E+11
2009/9/4,'399300,沪深300,3077.142,3099.385,3038.99,3055.347,3051.964,25.178,0.825,8698471500,1.16E+11
2009/9/3,'399300,沪深300,3051.964,3059.987,2892.649,2898.449,2890.926,161.038,5.5705,9315744700,1.19E+11
2009/9/2,'399300,沪深300,2890.926,2904.786,2813.618,2824.641,2843.7,47.226,1.6607,6084338600,76293192942
2009/9/1,'399300,沪深300,2843.7,2901.277,2795.486,2804.584,2830.271,13.429,0.4745,7053530600,87743214169
2009/8/31,'399300,沪深300,2830.271,3003.543,2825.767,3003.543,3046.781,-216.51,-7.1062,8451731100,1.06E+11
2009/8/28,'399300,沪深300,3046.781,3168.191,3030.731,3152.037,3156.301,-109.52,-3.4699,8401794600,1.09E+11
2009/8/27,'399300,沪深300,3156.301,3212.27,3116.894,3149.566,3172.386,-16.085,-0.507,8012520100,1.04E+11
2009/8/26,'399300,沪深300,3172.386,3203.786,3065.463,3082.68,3109.83,62.556,2.0116,8203640400,1.10E+11
2009/8/25,'399300,沪深300,3109.83,3210.851,3019.119,3210.851,3229.6,-119.77,-3.7085,9753013900,1.28E+11
2009/8/24,'399300,沪深300,3229.6,3241.524,3178.856,3222.397,3203.624,25.976,0.8108,8041406800,1.11E+11
2009/8/21,'399300,沪深300,3203.624,3221.166,3113.704,3135.373,3144.39,59.234,1.8838,8661680500,1.14E+11
2009/8/20,'399300,沪深300,3144.39,3146.568,3021.251,3021.251,3014.568,129.822,4.3065,7951921600,1.08E+11
2009/8/19,'399300,沪深300,3014.568,3183.007,2982.222,3178.281,3171.986,-157.418,-4.9628,8160402000,1.05E+11
2009/8/18,'399300,沪深300,3171.986,3186.815,3083.203,3110.708,3140.271,31.715,1.0099,7734303500,1.01E+11
2009/8/17,'399300,沪深300,3140.271,3319.804,3137.477,3283.436,3344.462,-204.191,-6.1053,9172390200,1.21E+11
2009/8/14,'399300,沪深300,3344.462,3454.945,3334.729,3437.951,3440.82,-96.358,-2.8004,8824862700,1.27E+11
2009/8/13,'399300,沪深300,3440.82,3448.862,3338.848,3398.889,3397.4,43.42,1.278,8708180000,1.24E+11
2009/8/12,'399300,沪深300,3397.4,3546.5,3390.361,3546.5,3556.375,-158.975,-4.4701,9253538600,1.32E+11
2009/8/11,'399300,沪深300,3556.375,3569.15,3509.717,3558.645,3544.539,11.836,0.3339,6449719700,95318920590
2009/8/10,'399300,沪深300,3544.539,3613.457,3485.364,3589.716,3555.095,-10.556,-0.2969,8487068100,1.27E+11
2009/8/7,'399300,沪深300,3555.095,3686.543,3539.697,3655.462,3663.12,-108.025,-2.949,10057575100,1.49E+11
2009/8/6,'399300,沪深300,3663.12,3739.578,3602.575,3707.907,3740.936,-77.816,-2.0801,11810152500,1.78E+11
2009/8/5,'399300,沪深300,3740.936,3789.127,3691.976,3781.401,3786.615,-45.679,-1.2063,13344445300,1.94E+11
2009/8/4,'399300,沪深300,3786.615,3803.061,3712.431,3803.061,3787.033,-0.418,-0.011,14103573900,2.05E+11
2009/8/3,'399300,沪深300,3787.033,3789.935,3716.573,3754.218,3734.622,52.411,1.4034,13641589900,1.98E+11
2009/7/31,'399300,沪深300,3734.622,3735.804,3635.548,3670.191,3634.818,99.804,2.7458,13223983400,1.84E+11
2009/7/30,'399300,沪深300,3634.818,3656.922,3511.291,3587.047,3558.508,76.31,2.1444,13496887900,1.85E+11
2009/7/29,'399300,沪深300,3558.508,3765.59,3453.641,3741.784,3755.818,-197.31,-5.2534,16740612600,2.27E+11
2009/7/28,'399300,沪深300,3755.818,3756.782,3705.045,3745.549,3743.626,12.192,0.3257,14626788500,2.10E+11
2009/7/27,'399300,沪深300,3743.626,3744.242,3669.508,3680.15,3667.556,76.07,2.0741,13880804000,2.01E+11
2009/7/24,'399300,沪深300,3667.556,3687.493,3591.88,3672.206,3651.969,15.587,0.4268,12797935200,1.82E+11
2009/7/23,'399300,沪深300,3651.969,3653.837,3596.364,3613.598,3606.924,45.045,1.2488,11638160900,1.61E+11
2009/7/22,'399300,沪深300,3606.924,3607.371,3532.384,3532.632,3539.832,67.092,1.8953,11523854600,1.69E+11
2009/7/21,'399300,沪深300,3539.832,3610.326,3533.162,3603.402,3591.123,-51.291,-1.4283,13060096100,1.85E+11
2009/7/20,'399300,沪深300,3591.123,3594.872,3515.534,3532.519,3519.809,71.314,2.0261,13646853900,1.90E+11
2009/7/17,'399300,沪深300,3519.809,3527.465,3482.871,3499.51,3501.24,18.569,0.5304,10654970400,1.46E+11
2009/7/16,'399300,沪深300,3501.24,3543.019,3489.562,3516.778,3493.305,7.935,0.2271,12931332900,1.79E+11
2009/7/15,'399300,沪深300,3493.305,3497.508,3467.132,3467.132,3454.753,38.552,1.1159,13348300200,1.77E+11
2009/7/14,'399300,沪深300,3454.753,3454.753,3375.873,3375.873,3361.011,93.742,2.7891,10752042500,1.43E+11
2009/7/13,'399300,沪深300,3361.011,3403.74,3358.518,3382.574,3398.31,-37.299,-1.0976,9961965100,1.32E+11
2009/7/10,'399300,沪深300,3398.31,3428.029,3375.965,3398.911,3396.304,2.006,0.0591,10617491200,1.41E+11
2009/7/9,'399300,沪深300,3396.304,3396.483,3334.68,3348.221,3352.269,44.035,1.3136,11308152300,1.48E+11
2009/7/8,'399300,沪深300,3352.269,3368.066,3261.32,3306.428,3340.493,11.776,0.3525,11386759200,1.47E+11
2009/7/7,'399300,沪深300,3340.493,3393.224,3327.354,3368.33,3374.753,-34.26,-1.0152,12960079900,1.60E+11
2009/7/6,'399300,沪深300,3374.753,3378.055,3333.096,3333.096,3327.135,47.618,1.4312,13526404900,1.76E+11
2009/7/3,'399300,沪深300,3327.135,3327.669,3249.11,3254.93,3282.359,44.776,1.3641,10573259200,1.43E+11
2009/7/2,'399300,沪深300,3282.359,3285.093,3247.573,3248.204,3237.903,44.456,1.373,11298929400,1.53E+11
2009/7/1,'399300,沪深300,3237.903,3238.792,3150.654,3153.537,3166.474,71.429,2.2558,9695056500,1.30E+11
2009/6/30,'399300,沪深300,3166.474,3195.716,3159.626,3191.641,3179.972,-13.498,-0.4245,8678234700,1.19E+11
2009/6/29,'399300,沪深300,3179.972,3182.415,3122.164,3132.113,3128.421,51.551,1.6478,8499707500,1.08E+11
2009/6/26,'399300,沪深300,3128.421,3137.082,3109.316,3126.228,3117.921,10.5,0.3368,7050090800,88663497082
2009/6/25,'399300,沪深300,3117.921,3141.166,3103.871,3125.662,3120.73,-2.809,-0.09,8280688700,1.08E+11
2009/6/24,'399300,沪深300,3120.73,3121.207,3068.242,3079.495,3083.895,36.835,1.1944,10942431300,1.32E+11
2009/6/23,'399300,沪深300,3083.895,3128.527,3028.454,3036.404,3082.563,1.332,0.0432,11150673400,1.27E+11
2009/6/22,'399300,沪深300,3082.563,3116.155,3072.534,3106.387,3080.001,2.562,0.0832,10395258300,1.23E+11
2009/6/19,'399300,沪深300,3080.001,3086.72,3047.27,3061.903,3057.428,22.573,0.7383,10251806900,1.19E+11
2009/6/18,'399300,沪深300,3057.428,3061.747,3014.437,3014.437,3010.588,46.84,1.5558,9628131600,1.23E+11
2009/6/17,'399300,沪深300,3010.588,3017.409,2930.494,2957.576,2961.22,49.368,1.6672,7729311800,99945527361
2009/6/16,'399300,沪深300,2961.22,2979.413,2929.041,2936.508,2966.192,-4.972,-0.1676,7017924200,89928387200
2009/6/15,'399300,沪深300,2966.192,2967.099,2898.067,2911.423,2906.286,59.906,2.0613,7435209000,92689634822
2009/6/12,'399300,沪深300,2906.286,2976.864,2883.318,2955.569,2961.629,-55.343,-1.8687,8006706700,92135559576
2009/6/11,'399300,沪深300,2961.629,3000.857,2951.273,2982.969,2989.595,-27.966,-0.9354,8711599700,1.02E+11
