日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2012/12/17,'000016,上证50,1738.852,1750.1,1732.64,1732.902,1728.061,10.791,0.6245,38227780,34321087379
2012/12/14,'000016,上证50,1728.061,1728.822,1637.611,1637.611,1635.626,92.435,5.6514,47748303,41210669862
2012/12/13,'000016,上证50,1635.626,1654.785,1634.634,1651.668,1657.128,-21.502,-1.2975,16461029,15292968444
2012/12/12,'000016,上证50,1657.128,1659.662,1642.792,1645.627,1645.009,12.119,0.7367,20131344,17513566757
2012/12/11,'000016,上证50,1645.009,1657.647,1642.941,1648.063,1653.284,-8.275,-0.5005,20039302,17861853544
2012/12/10,'000016,上证50,1653.284,1659.269,1640.562,1642.078,1634.919,18.365,1.1233,30402229,24752551604
2012/12/7,'000016,上证50,1634.919,1637.544,1599.669,1602.297,1600.415,34.504,2.1559,31809626,27337261090
2012/12/6,'000016,上证50,1600.415,1608.437,1590.039,1599.528,1601.736,-1.321,-0.0825,19397373,18291814574
2012/12/5,'000016,上证50,1601.736,1608.112,1543.262,1544.57,1545.954,55.782,3.6083,35083555,30830009577
2012/12/4,'000016,上证50,1545.954,1550.273,1528.28,1529.333,1532.176,13.778,0.8992,13422758,12369660298
2012/12/3,'000016,上证50,1532.176,1557.652,1531.584,1544.589,1547.759,-15.583,-1.0068,15942709,14109293764
2012/11/30,'000016,上证50,1547.759,1550.111,1529.033,1531.598,1532.921,14.838,0.968,12764586,10702616931
2012/11/29,'000016,上证50,1532.921,1549.163,1530.572,1541.841,1542.074,-9.153,-0.5936,11426423,8977813544
2012/11/28,'000016,上证50,1542.074,1549.345,1538.773,1547.246,1552.92,-10.846,-0.6984,11608977,9306419731
2012/11/27,'000016,上证50,1552.92,1563.835,1551.56,1559.461,1563.198,-10.278,-0.6575,11619656,9726978178
2012/11/26,'000016,上证50,1563.198,1569.359,1557.748,1565.644,1568.753,-5.555,-0.3541,8560923,7646679364
2012/11/23,'000016,上证50,1568.753,1574.484,1555.157,1559.713,1554.754,13.999,0.9004,11417987,10255113946
2012/11/22,'000016,上证50,1554.754,1557.222,1547.635,1553.972,1562.974,-8.22,-0.5259,7220379,7294749210
2012/11/21,'000016,上证50,1562.974,1563.804,1534.321,1539.892,1540.488,22.486,1.4597,10087244,9410997430
2012/11/20,'000016,上证50,1540.488,1557.085,1539.378,1554.808,1550.891,-10.403,-0.6708,8178309,8871561196
2012/11/19,'000016,上证50,1550.891,1551.585,1533.513,1550.248,1551.558,-0.667,-0.043,10594898,10723919404
2012/11/16,'000016,上证50,1551.558,1562.556,1542.532,1560.815,1563.698,-12.14,-0.7764,11474377,9765525805
2012/11/15,'000016,上证50,1563.698,1579.639,1563.282,1573.59,1581.946,-18.248,-1.1535,10519202,8946153492
2012/11/14,'000016,上证50,1581.946,1585.691,1571.552,1575.834,1575.259,6.687,0.4245,10010013,8621065413
2012/11/13,'000016,上证50,1575.259,1600.3,1571.627,1600.3,1600.878,-25.619,-1.6003,12393955,10480952052
2012/11/12,'000016,上证50,1600.878,1601.291,1587.172,1592.856,1591.852,9.026,0.567,13888289,11454982137
2012/11/9,'000016,上证50,1591.852,1598.707,1587.789,1589.523,1591.615,0.237,0.0149,11929670,8946786478
2012/11/8,'000016,上证50,1591.615,1609.686,1590.913,1604.95,1617.834,-26.219,-1.6206,12788451,11054023629
2012/11/7,'000016,上证50,1617.834,1626.208,1608.793,1617.211,1619.739,-1.905,-0.1176,13237335,12694241552
2012/11/6,'000016,上证50,1619.739,1627.154,1597.75,1625.41,1624.709,-4.97,-0.3059,13093677,12474319950
2012/11/5,'000016,上证50,1624.709,1634.794,1615.376,1623.757,1626.607,-1.898,-0.1167,16093072,13042280458
2012/11/2,'000016,上证50,1626.607,1628.832,1609.384,1617.323,1617.732,8.875,0.5486,15256004,13474074854
2012/11/1,'000016,上证50,1617.732,1625.779,1589.137,1589.298,1587.052,30.68,1.9331,19249881,17719540033
2012/10/31,'000016,上证50,1587.052,1588.725,1573.187,1578.468,1576.321,10.731,0.6808,13878468,11413930512
2012/10/30,'000016,上证50,1576.321,1586.681,1568.459,1572.547,1571.525,4.796,0.3052,13472986,10907175487
2012/10/29,'000016,上证50,1571.525,1583.684,1566.95,1581.232,1584.697,-13.172,-0.8312,10184829,10118568388
2012/10/26,'000016,上证50,1584.697,1616.353,1577.72,1614.417,1612.947,-28.25,-1.7515,13999065,12582231321
2012/10/25,'000016,上证50,1612.947,1632.42,1611.113,1622.793,1623.641,-10.694,-0.6586,13712402,10820127999
2012/10/24,'000016,上证50,1623.641,1631.773,1618.753,1619.95,1625.81,-2.169,-0.1334,11463666,9902324120
2012/10/23,'000016,上证50,1625.81,1646.367,1624.221,1642.835,1643.342,-17.532,-1.0669,12467079,10845395747
2012/10/22,'000016,上证50,1643.342,1648.079,1625.239,1628.185,1637.765,5.577,0.3405,11542939,11029741896
2012/10/19,'000016,上证50,1637.765,1643.22,1635.1,1637.915,1639.667,-1.902,-0.116,11151234,10368685870
2012/10/18,'000016,上证50,1639.667,1643.479,1619.615,1621.054,1617.664,22.003,1.3602,16552872,15382433429
2012/10/17,'000016,上证50,1617.664,1624.299,1603.346,1619.622,1614.138,3.526,0.2184,11418780,10840751914
2012/10/16,'000016,上证50,1614.138,1624.476,1606.906,1611.264,1612.955,1.183,0.0733,10256926,9768907283
2012/10/15,'000016,上证50,1612.955,1622.43,1603.275,1620.048,1618.659,-5.704,-0.3524,9339004,9043127126
2012/10/12,'000016,上证50,1618.659,1636.412,1608.228,1621.826,1615.747,2.912,0.1802,13116776,11893807016
2012/10/11,'000016,上证50,1615.747,1624.714,1609.892,1619.834,1625.328,-9.581,-0.5895,13003582,11517994005
2012/10/10,'000016,上证50,1625.328,1627.383,1614.634,1623.283,1627.657,-2.329,-0.1431,11822438,11070359935
2012/10/9,'000016,上证50,1627.657,1635.461,1605.172,1605.172,1596.144,31.513,1.9743,18523274,15939379397
2012/10/8,'000016,上证50,1596.144,1623.086,1588.002,1611.638,1613.092,-16.948,-1.0507,11995070,11724583935
2012/9/28,'000016,上证50,1613.092,1616.384,1575.183,1576.274,1587.956,25.136,1.5829,22188841,20562338971
2012/9/27,'000016,上证50,1587.956,1600.04,1541.185,1541.55,1541.14,46.816,3.0378,20088600,18213863225
2012/9/26,'000016,上证50,1541.14,1557.154,1536.957,1551.426,1553.701,-12.561,-0.8085,9146014,8558851588
2012/9/25,'000016,上证50,1553.701,1560.985,1547.58,1550.178,1553.973,-0.272,-0.0175,10336341,10208500243
2012/9/24,'000016,上证50,1553.973,1560.238,1528.579,1534.649,1545.964,8.009,0.5181,13875900,12340045704
2012/9/21,'000016,上证50,1545.964,1557.255,1535.61,1537.116,1540.956,5.008,0.325,14130161,12750384360
2012/9/20,'000016,上证50,1540.956,1562.769,1539.221,1562.769,1569.069,-28.113,-1.7917,15376603,14187529012
2012/9/19,'000016,上证50,1569.069,1571.683,1558.043,1565.236,1564.982,4.087,0.2612,12346045,12135530036
2012/9/18,'000016,上证50,1564.982,1576.956,1560.71,1574.295,1582.095,-17.113,-1.0817,11371892,10880651886
2012/9/17,'000016,上证50,1582.095,1615.215,1581.296,1612.55,1614.7,-32.605,-2.0193,16358119,15844168320
2012/9/14,'000016,上证50,1614.7,1625.996,1604.173,1616.007,1597.16,17.54,1.0982,20827569,20851301532
2012/9/13,'000016,上证50,1597.16,1611.076,1597.012,1605.773,1607.989,-10.829,-0.6734,12607580,11431687484
2012/9/12,'000016,上证50,1607.989,1623.892,1595.533,1615.133,1605.073,2.916,0.1817,15426787,14906475997
2012/9/11,'000016,上证50,1605.073,1613.245,1593.362,1613.245,1620.027,-14.954,-0.9231,15694337,14463105174
2012/9/10,'000016,上证50,1620.027,1628.643,1612.572,1620.36,1619.213,0.814,0.0503,22390315,22035020891
2012/9/7,'000016,上证50,1619.213,1634.693,1561.359,1561.359,1550.971,68.242,4.4,37465383,32655879443
2012/9/6,'000016,上证50,1550.971,1551.574,1535.971,1540.347,1537.531,13.44,0.8741,13009580,10585805610
2012/9/5,'000016,上证５０,1537.531,1548.342,1531.106,1544.47,1548.042,-10.511,-0.679,14240440,12293713702
2012/9/4,'000016,上证５０,1548.042,1567.496,1543.56,1566.23,1560.08,-12.038,-0.7716,13281528,13728401040
2012/9/3,'000016,上证５０,1560.08,1567.234,1545.601,1547.767,1551.199,8.881,0.5725,15216996,12985887972
2012/8/31,'000016,上证５０,1551.199,1564.692,1549.896,1556.008,1560.286,-9.087,-0.5824,10180339,8870485072
2012/8/30,'000016,上证５０,1560.286,1564.625,1542.238,1542.238,1554.403,5.883,0.3785,13603249,12607658405
2012/8/29,'000016,上证５０,1554.403,1569.71,1553.544,1565.278,1570.44,-16.037,-1.0212,12083361,10988417789
2012/8/28,'000016,上证５０,1570.44,1578.221,1555.441,1558.169,1557.165,13.275,0.8525,13370346,10986793405
2012/8/27,'000016,上证５０,1557.165,1583.914,1556.528,1583.914,1588.111,-30.946,-1.9486,14368404,13518120575
2012/8/24,'000016,上证５０,1588.111,1598.07,1586.293,1594.819,1596.574,-8.463,-0.5301,11203431,11249953252
2012/8/23,'000016,上证５０,1596.574,1602.501,1585.782,1593.217,1591.334,5.24,0.3293,12087463,12155056186
2012/8/22,'000016,上证５０,1591.334,1602.095,1583.404,1600.108,1598.5,-7.166,-0.4483,10283060,9826753011
2012/8/21,'000016,上证５０,1598.5,1609.992,1592.037,1596.521,1596.195,2.305,0.1444,11766242,11020277409
2012/8/20,'000016,上证５０,1596.195,1599.465,1582.714,1594.055,1606.003,-9.808,-0.6107,9221488,8983955342
2012/8/17,'000016,上证５０,1606.003,1609.677,1595.242,1604.711,1605.276,0.727,0.0453,8822573,9541231571
2012/8/16,'000016,上证５０,1605.276,1614.014,1603.957,1608.94,1610.413,-5.137,-0.319,7574578,7936213900
2012/8/15,'000016,上证５０,1610.413,1630.415,1609.168,1628.572,1633.143,-22.73,-1.3918,9757907,9340712642
2012/8/14,'000016,上证５０,1633.143,1636.188,1616.375,1633.077,1632.001,1.142,0.07,13111367,13615497595
2012/8/13,'000016,上证５０,1632.001,1661.599,1630.205,1661.599,1665.175,-33.174,-1.9922,15931938,16742587695
2012/8/10,'000016,上证５０,1665.175,1675.52,1663.607,1670.576,1671.954,-6.779,-0.4055,12253282,15024106538
2012/8/9,'000016,上证５０,1671.954,1673.085,1652.979,1662.063,1662.768,9.186,0.5525,11191154,13423421629
2012/8/8,'000016,上证５０,1662.768,1671.489,1657.285,1659.47,1657.911,4.857,0.293,12333647,13724049918
2012/8/7,'000016,上证５０,1657.911,1662.493,1653.015,1657.163,1658.371,-0.46,-0.0277,13555374,15052122086
2012/8/6,'000016,上证５０,1658.371,1661.2,1638.1,1639.757,1641.599,16.772,1.0217,14218290,14867596191
2012/8/3,'000016,上证５０,1641.599,1642.17,1628.482,1637.808,1634.553,7.046,0.4311,10110264,10416251697
2012/8/2,'000016,上证５０,1634.553,1645.964,1627.549,1641.832,1645.616,-11.063,-0.6723,11196975,10326246516
2012/8/1,'000016,上证５０,1645.616,1651.973,1632.94,1633.384,1631.885,13.731,0.8414,11988440,11693462779
2012/7/31,'000016,上证５０,1631.885,1643.574,1627.863,1628.017,1625.636,6.249,0.3844,13190490,12035641182
2012/7/30,'000016,上证５０,1625.636,1645.333,1622.688,1633.479,1630.31,-4.674,-0.2867,12073818,11239201212
2012/7/27,'000016,上证５０,1630.31,1642.069,1625.026,1630.281,1624.464,5.846,0.3599,12220716,12017763562
2012/7/26,'000016,上证５０,1624.464,1640.974,1622.553,1628.718,1627.959,-3.495,-0.2147,10650163,10224323716
2012/7/25,'000016,上证５０,1627.959,1639.941,1626.044,1628.635,1632.952,-4.993,-0.3058,8150938,7914088183
2012/7/24,'000016,上证５０,1632.952,1644.454,1620.931,1621.3,1629.065,3.887,0.2386,11149863,10949688496
2012/7/23,'000016,上证５０,1629.065,1646.758,1624.327,1646.758,1658.3,-29.235,-1.763,11275616,11192943050
2012/7/20,'000016,上证５０,1658.3,1673.136,1653.441,1669.587,1674.268,-15.968,-0.9537,12411732,11549898221
2012/7/19,'000016,上证５０,1674.268,1687.454,1656.743,1660.557,1665.865,8.403,0.5044,15672352,16229564266
2012/7/18,'000016,上证５０,1665.865,1673.538,1642.122,1669.778,1669.706,-3.841,-0.23,11820610,13398387183
2012/7/17,'000016,上证５０,1669.706,1676.747,1653.02,1653.74,1657.623,12.083,0.7289,10192618,11754143039
2012/7/16,'000016,上证５０,1657.623,1688.775,1656.83,1688.775,1685.019,-27.396,-1.6259,12879971,13780650954
2012/7/13,'000016,上证５０,1685.019,1698.389,1672.873,1674.051,1680.05,4.969,0.2958,11743666,12813817721
2012/7/12,'000016,上证５０,1680.05,1690.422,1651.252,1668.908,1672.252,7.798,0.4663,20531501,21934478084
2012/7/11,'000016,上证５０,1672.252,1674.976,1658.793,1661.143,1664.424,7.828,0.4703,11690169,11755126937
2012/7/10,'000016,上证５０,1664.424,1679.407,1661.287,1666.223,1668.022,-3.598,-0.2157,11905512,12375315151
2012/7/9,'000016,上证５０,1668.022,1708.194,1666.214,1699.414,1711.579,-43.557,-2.5448,17274718,17789152509
2012/7/6,'000016,上证５０,1711.579,1715.988,1681.039,1692.289,1695.356,16.223,0.9569,17713291,19360355541
2012/7/5,'000016,上证５０,1695.356,1703.609,1686.191,1702.626,1712.937,-17.581,-1.0264,11493729,11730176812
2012/7/4,'000016,上证５０,1712.937,1721.18,1706.478,1715.338,1710.412,2.525,0.1476,10910454,11537781616
2012/7/3,'000016,上证５０,1710.412,1723.068,1699.305,1705.822,1706.168,4.244,0.2487,12787197,14944294021
2012/7/2,'000016,上证５０,1706.168,1716.153,1697.338,1715.957,1708.856,-2.688,-0.1573,14178706,15268030166
2012/6/29,'000016,上证５０,1708.856,1710.45,1675.517,1677.381,1681.384,27.472,1.6339,13733901,15021870438
2012/6/28,'000016,上证５０,1681.384,1702.373,1680.444,1697.4,1695.031,-13.647,-0.8051,9799351,11597298468
2012/6/27,'000016,上证５０,1695.031,1708.827,1692.045,1698.859,1700.499,-5.468,-0.3216,9780881,9945764140
2012/6/26,'000016,上证５０,1700.499,1708.414,1689.991,1692.485,1704.567,-4.068,-0.2387,11289206,12169746666
2012/6/25,'000016,上证５０,1704.567,1729.46,1702.714,1729.099,1735.336,-30.769,-1.7731,15713270,15737077805
2012/6/21,'000016,上证５０,1735.336,1760.411,1730.209,1760.411,1763.631,-28.295,-1.6044,13188938,14152209152
2012/6/20,'000016,上证５０,1763.631,1775.338,1761.423,1767.054,1764.881,-1.25,-0.0708,10036677,10995191155
2012/6/19,'000016,上证５０,1764.881,1775.846,1763.777,1774.267,1776.244,-11.363,-0.6397,11055393,11532794927
2012/6/18,'000016,上证５０,1776.244,1785.775,1770.563,1778.092,1769.492,6.752,0.3816,11639893,12656729706
2012/6/15,'000016,上证５０,1769.492,1775.573,1750.388,1760.998,1756.301,13.191,0.7511,15928894,18789484216
2012/6/14,'000016,上证５０,1756.301,1769.955,1754.281,1764.888,1771.422,-15.121,-0.8536,12532502,14896549848
2012/6/13,'000016,上证５０,1771.422,1772.57,1744.267,1750.515,1745.454,25.968,1.4878,14934486,17382559248
2012/6/12,'000016,上证５０,1745.454,1753.131,1734.806,1746.588,1756.031,-10.577,-0.6023,14685674,14365243322
2012/6/11,'000016,上证５０,1756.031,1762.714,1737.559,1741.185,1738.587,17.444,1.0033,14601954,15623482657
2012/6/8,'000016,上证５０,1738.587,1766.052,1736.083,1766.052,1757.766,-19.179,-1.0911,17721490,19325504030
2012/6/7,'000016,上证５０,1757.766,1782.693,1754.179,1780.198,1768.575,-10.809,-0.6112,12051356,15211439367
2012/6/6,'000016,上证５０,1768.575,1776.584,1762.465,1768.017,1763.7,4.875,0.2764,13355949,17429271686
2012/6/5,'000016,上证５０,1763.7,1772.383,1755.529,1765.672,1760.955,2.745,0.1559,12844826,15092238387
2012/6/4,'000016,上证５０,1760.955,1791.608,1760.069,1790.693,1808.527,-47.572,-2.6304,18926748,22940836824
2012/6/1,'000016,上证５０,1808.527,1820.167,1803.066,1806.479,1804.593,3.934,0.218,14934025,19056739179
2012/5/31,'000016,上证５０,1804.593,1813.363,1798.439,1803.241,1818.385,-13.792,-0.7585,12563111,13941675625
2012/5/30,'000016,上证５０,1818.385,1825.148,1813.437,1821.654,1824.429,-6.044,-0.3313,15687089,17319483714
2012/5/29,'000016,上证５０,1824.429,1827.627,1797.641,1800.683,1800.913,23.516,1.3058,22215756,25166586776
2012/5/28,'000016,上证５０,1800.913,1801.371,1763.692,1771.693,1776.376,24.537,1.3813,18040546,19116112147
2012/5/25,'000016,上证５０,1776.376,1795.203,1770.829,1790.45,1789.434,-13.058,-0.7297,12970558,14054599361
2012/5/24,'000016,上证５０,1789.434,1812.568,1784.939,1800.275,1801.466,-12.032,-0.6679,14146977,16060633961
2012/5/23,'000016,上证５０,1801.466,1815.962,1791.61,1806.791,1810.411,-8.945,-0.4941,15626658,19208244357
2012/5/22,'000016,上证５０,1810.411,1811.515,1791.025,1792.752,1784.943,25.468,1.4268,15663679,18382170976
2012/5/21,'000016,上证５０,1784.943,1795.958,1771.282,1775.287,1775.572,9.371,0.5278,14001756,16447136940
2012/5/18,'000016,上证５０,1775.572,1790.921,1771.279,1788.264,1801.11,-25.538,-1.4179,15496933,17190157666
2012/5/17,'000016,上证５０,1801.11,1805.69,1772.019,1776.72,1774.243,26.867,1.5143,15729102,18672397677
2012/5/16,'000016,上证５０,1774.243,1797.587,1772.728,1796.127,1801.064,-26.821,-1.4892,16976778,19485622445
2012/5/15,'000016,上证５０,1801.064,1802.096,1786.576,1790.717,1800.503,0.561,0.0312,15570584,18622066241
2012/5/14,'000016,上证５０,1800.503,1829.482,1798.291,1827.51,1815.732,-15.229,-0.8387,19757730,22674494215
2012/5/11,'000016,上证５０,1815.732,1834.588,1814.866,1826.036,1829.607,-13.875,-0.7584,14797741,17681810571
2012/5/10,'000016,上证５０,1829.607,1835.282,1822.482,1829.752,1830.132,-0.525,-0.0287,18508387,20881141083
2012/5/9,'000016,上证５０,1830.132,1847.772,1828.731,1846.72,1862.401,-32.269,-1.7327,20834353,25955630103
2012/5/8,'000016,上证５０,1862.401,1866.441,1844.967,1865.858,1866.619,-4.218,-0.226,23699313,27194690742
2012/5/7,'000016,上证５０,1866.619,1871.391,1852.461,1864.382,1876.658,-10.039,-0.5349,23963885,29331585517
2012/5/4,'000016,上证５０,1876.658,1877.425,1852.618,1862.311,1864.295,12.363,0.6631,22344133,25555250577
2012/5/3,'000016,上证５０,1864.295,1868.413,1854.582,1860.536,1862.755,1.54,0.0827,19728143,24670652321
2012/5/2,'000016,上证５０,1862.755,1874.101,1836.271,1846.864,1822.542,40.213,2.2064,30750650,35834285191
2012/4/27,'000016,上证５０,1822.542,1831.552,1820.95,1823.366,1822.206,0.336,0.0184,15916201,17926187116
2012/4/26,'000016,上证５０,1822.206,1829.718,1813.499,1825.041,1819.217,2.989,0.1643,18304166,19822979976
2012/4/25,'000016,上证５０,1819.217,1823.652,1802.381,1805.498,1808.859,10.358,0.5726,21769077,22602725718
2012/4/24,'000016,上证５０,1808.859,1832.84,1784.257,1795.802,1799.907,8.952,0.4974,27135605,27181574766
2012/4/23,'000016,上证５０,1799.907,1819.785,1796.101,1812.933,1815.882,-15.975,-0.8797,19034179,18842966990
2012/4/20,'000016,上证５０,1815.882,1816.364,1786.633,1788.016,1791.382,24.5,1.3677,23089902,23577022712
2012/4/19,'000016,上证５０,1791.382,1797.408,1784.519,1788.746,1789.627,1.755,0.0981,16742104,20809604604
2012/4/18,'000016,上证５０,1789.627,1791.228,1752.374,1754.76,1749.4,40.227,2.2995,21617548,19377281382
2012/4/17,'000016,上证５０,1749.4,1773.547,1748.765,1769.463,1770.679,-21.279,-1.2017,12103868,12221402939
2012/4/16,'000016,上证５０,1770.679,1778.516,1764.811,1767.667,1777.068,-6.389,-0.3595,12758892,13403388812
2012/4/13,'000016,上证５０,1777.068,1785.453,1769.57,1771.304,1770.947,6.121,0.3456,17631608,20977844260
2012/4/12,'000016,上证５０,1770.947,1771.924,1731.766,1736.675,1734.594,36.353,2.0958,21751090,22432327014
2012/4/11,'000016,上证５０,1734.594,1748.298,1718.08,1721.187,1736.24,-1.646,-0.0948,15347021,16107172341
2012/4/10,'000016,上证５０,1736.24,1737.241,1702.949,1719.577,1721.426,14.814,0.8606,12690505,15365011401
2012/4/9,'000016,上证５０,1721.426,1735.057,1719.458,1730.45,1737.512,-16.086,-0.9258,10819416,12152773722
2012/4/6,'000016,上证５０,1737.512,1739.888,1726.501,1732.512,1735.283,2.229,0.1285,15962621,18220080851
2012/4/5,'000016,上证５０,1735.283,1739.444,1691.478,1698.744,1705.633,29.65,1.7384,22842757,24781025714
2012/3/30,'000016,上证５０,1705.633,1706.008,1690.267,1693.648,1688.09,17.543,1.0392,15207403,15584062311
2012/3/29,'000016,上证５０,1688.09,1709.712,1681.971,1702.058,1708.853,-20.763,-1.215,17979978,18415493493
2012/3/28,'000016,上证５０,1708.853,1746.404,1706.255,1743.41,1749.185,-40.332,-2.3058,17266635,18809756635
2012/3/27,'000016,上证５０,1749.185,1760.75,1745.8,1756.995,1749.888,-0.703,-0.0402,12325533,17594311945
2012/3/26,'000016,上证５０,1749.888,1754.803,1741.002,1747.851,1747.916,1.972,0.1128,11070335,12182464172
2012/3/23,'000016,上证５０,1747.916,1760.253,1741.53,1756.194,1760.335,-12.419,-0.7055,16381248,17184111035
2012/3/22,'000016,上证５０,1760.335,1770.415,1749.129,1759.319,1758.624,1.711,0.0973,16985324,17121591174
2012/3/21,'000016,上证５０,1758.624,1775.228,1750.081,1765.73,1755.725,2.899,0.1651,21143536,22816802594
2012/3/20,'000016,上证５０,1755.725,1775.94,1754.809,1774.986,1778.981,-23.256,-1.3073,21832446,22307708382
2012/3/19,'000016,上证５０,1778.981,1781.077,1760.343,1775.961,1780.076,-1.095,-0.0615,20652596,22962341422
2012/3/16,'000016,上证５０,1780.076,1781.209,1754.057,1764.762,1760.476,19.6,1.1133,19459334,21432330723
2012/3/15,'000016,上证５０,1760.476,1783.136,1759.092,1774.556,1776.407,-15.931,-0.8968,25533675,24688224337
2012/3/14,'000016,上证５０,1776.407,1831.856,1770.505,1823.115,1813.201,-36.794,-2.0292,38304463,37698420598
2012/3/13,'000016,上证５０,1813.201,1814.132,1793.887,1795.679,1796.937,16.264,0.9051,17035288,18221521460
2012/3/12,'000016,上证５０,1796.937,1810.59,1785.97,1810.095,1811.486,-14.549,-0.8032,20328768,22262530068
2012/3/9,'000016,上证５０,1811.486,1811.938,1794.34,1803.912,1798.1,13.386,0.7445,17309708,19867413784
2012/3/8,'000016,上证５０,1798.1,1804.909,1782.695,1782.695,1776.363,21.737,1.2237,19954715,21221439176
2012/3/7,'000016,上证５０,1776.363,1793.728,1774.508,1777.843,1794.264,-17.901,-0.9977,18853132,19243354900
2012/3/6,'000016,上证５０,1794.264,1824.352,1792.783,1822.521,1827.938,-33.674,-1.8422,23333947,24453059111
2012/3/5,'000016,上证５０,1827.938,1850.252,1826.776,1847.454,1843.848,-15.91,-0.8629,24262549,23886976539
2012/3/2,'000016,上证５０,1843.848,1844.077,1821.039,1821.039,1818.279,25.569,1.4062,23251539,23075601064
2012/3/1,'000016,上证５０,1818.279,1827.66,1813.447,1814.317,1822.769,-4.49,-0.2463,14237421,15160407068
2012/2/29,'000016,上证５０,1822.769,1841.565,1819.826,1835.773,1839.055,-16.286,-0.8856,20527453,22430984698
2012/2/28,'000016,上证５０,1839.055,1843.958,1826.098,1826.898,1828.408,10.647,0.5823,25687529,25622950028
2012/2/27,'000016,上证５０,1828.408,1851.357,1828.038,1833.444,1826.716,1.692,0.0926,35919727,35722943795
2012/2/24,'000016,上证５０,1826.716,1827.039,1797.048,1801.39,1799.644,27.072,1.5043,32001576,30445324144
2012/2/23,'000016,上证５０,1799.644,1805.671,1791.187,1794.348,1795.26,4.384,0.2442,23418448,23546631729
2012/2/22,'000016,上证５０,1795.26,1798.007,1772.428,1781.982,1779.94,15.32,0.8607,24083520,23446652553
2012/2/21,'000016,上证５０,1779.94,1780.559,1756.41,1772.247,1769.412,10.528,0.595,13532793,13834849720
2012/2/20,'000016,上证５０,1769.412,1792.506,1768.063,1790.39,1765.652,3.76,0.213,18156015,18885764023
2012/2/17,'000016,上证５０,1765.652,1778.627,1756.953,1774.189,1761.877,3.775,0.2143,12351480,12347860075
2012/2/16,'000016,上证５０,1761.877,1776.924,1751.357,1770.399,1773.169,-11.292,-0.6368,17181728,17006014781
2012/2/15,'000016,上证５０,1773.169,1784.237,1751.112,1753.784,1758.984,14.185,0.8064,18224436,19165036567
2012/2/14,'000016,上证５０,1758.984,1767.768,1747.83,1765.87,1768.539,-9.555,-0.5403,12775513,13194356723
2012/2/13,'000016,上证５０,1768.539,1786.477,1751.066,1757.02,1778.317,-9.778,-0.5498,17557923,16994977747
2012/2/10,'000016,上证５０,1778.317,1800.034,1770.805,1772.188,1778.097,0.22,0.0124,23482256,20972221791
2012/2/9,'000016,上证５０,1778.097,1789.078,1771.086,1781.154,1782.059,-3.962,-0.2223,19641196,21389844651
2012/2/8,'000016,上证５０,1782.059,1786.198,1729.543,1731.99,1732.024,50.035,2.8888,22114499,22752042078
2012/2/7,'000016,上证５０,1732.024,1756.304,1721.852,1753.384,1764.818,-32.794,-1.8582,14938529,14397210154
2012/2/6,'000016,上证５０,1764.818,1781.888,1753.434,1775.436,1772.192,-7.374,-0.4161,16663063,16256800163
2012/2/3,'000016,上证５０,1772.192,1780.222,1750.365,1756.147,1761.941,10.251,0.5818,19013624,19129273031
2012/2/2,'000016,上证５０,1761.941,1761.941,1714.246,1719.999,1713.684,48.257,2.816,17495141,17836381969
2012/2/1,'000016,上证５０,1713.684,1751.558,1709.536,1739.638,1744.708,-31.024,-1.7782,13526270,14193726576
2012/1/31,'000016,上证５０,1744.708,1754.766,1734.046,1744.216,1742.818,1.89,0.1084,13032093,13239423407
2012/1/30,'000016,上证５０,1742.818,1778.135,1742.278,1778.135,1775.091,-32.273,-1.8181,18884774,18407464137
2012/1/20,'000016,上证５０,1775.091,1779,1748.665,1756.779,1750.521,24.57,1.4036,22211599,22090544774
2012/1/19,'000016,上证５０,1750.521,1757.249,1713.95,1717.14,1714.699,35.822,2.0891,21808599,21973502030
2012/1/18,'000016,上证５０,1714.699,1750.109,1709.786,1736.289,1736.606,-21.907,-1.2615,21955716,23648660321
2012/1/17,'000016,上证５０,1736.606,1736.958,1649.039,1664.485,1661.994,74.612,4.4893,25662975,25533354215
2012/1/16,'000016,上证５０,1661.994,1689.839,1661.381,1676.143,1685.913,-23.919,-1.4188,11617615,13034129807
2012/1/13,'000016,上证５０,1685.913,1710.489,1671.291,1703.386,1701.452,-15.539,-0.9133,17531050,17659844431
2012/1/12,'000016,上证５０,1701.452,1717.802,1688.18,1690.392,1694.264,7.188,0.4243,17766371,17504501236
2012/1/11,'000016,上证５０,1694.264,1709.887,1686.644,1703.654,1704.744,-10.48,-0.6148,18430906,18803937162
2012/1/10,'000016,上证５０,1704.744,1707.597,1655.304,1658.198,1659.054,45.69,2.754,28517417,26442594973
2012/1/9,'000016,上证５０,1659.054,1659.582,1598.39,1608.491,1608.358,50.696,3.152,21627579,20009493676
2012/1/6,'000016,上证５０,1608.358,1609.207,1588.598,1595.731,1596.593,11.765,0.7369,13869973,11459377051
2012/1/5,'000016,上证５０,1596.593,1622.837,1590.537,1591.237,1595.12,1.473,0.0923,18078365,15109105146
2012/1/4,'000016,上证５０,1595.12,1631.255,1594.421,1628.168,1617.613,-22.493,-1.3905,12822705,11591786058
